q1_rad,q3_rad,segment,q2_min_rad,q2_max_rad,sample_count
0.6580627894,0.3490658504,0,-0.863667687,1.3,26
0.6580627894,0.436332313,0,-0.863667687,1.3,26
0.6580627894,0.5235987756,0,-0.863667687,1.3,26
0.6580627894,0.6108652382,0,-0.863667687,1.3,26
0.6580627894,0.6981317008,0,-0.863667687,1.3,26
0.6580627894,0.7853981634,0,-0.863667687,1.3,26
0.6580627894,0.872664626,0,-0.863667687,1.3,26
0.6580627894,0.9599310886,0,-0.863667687,1.3,26
0.6580627894,1.047197551,0,-0.863667687,1.3,26
0.6580627894,1.134464014,0,-0.863667687,1.3,26
0.6580627894,1.221730476,0,-0.863667687,1.3,26
0.6580627894,1.308996939,0,-0.863667687,1.3,26
0.6580627894,1.396263402,0,-0.863667687,1.3,26
0.6580627894,1.483529864,0,-0.863667687,1.3,26
0.745329252,0,0,0.5325957146,1.3,10
0.745329252,0.0872664626,0,0.5325957146,1.3,10
0.745329252,0.1745329252,0,0.5325957146,1.3,10
0.745329252,0.2617993878,0,0.5325957146,1.3,10
0.745329252,0.3490658504,0,0.5325957146,1.3,10
0.745329252,0.436332313,0,0.5325957146,1.3,10
0.745329252,0.5235987756,0,0.5325957146,1.3,10
0.745329252,0.6108652382,0,0.5325957146,1.3,10
0.745329252,0.6981317008,0,0.5325957146,1.3,10
0.745329252,0.7853981634,0,0.5325957146,1.3,10
0.745329252,0.872664626,0,0.5325957146,1.3,10
0.745329252,0.9599310886,0,0.5325957146,1.3,10
0.745329252,1.047197551,0,0.5325957146,1.3,10
0.745329252,1.134464014,0,0.5325957146,1.3,10
0.745329252,1.221730476,0,0.5325957146,1.3,10
0.745329252,1.308996939,0,0.5325957146,1.3,10
0.745329252,1.396263402,0,0.5325957146,1.3,10
0.745329252,1.483529864,0,0.5325957146,1.3,10
