q1_rad,q2_rad,q3_rad,lift_servo_deg,tilt_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
-0.057522205,0.410422665,-0.377335374,96.59155915,130.4394139,118.3802752,1,1,safe,
-0.057522205,0.410422665,-0.3337021427,96.59155915,130.4394139,123.3802752,1,1,safe,
-0.057522205,0.410422665,-0.2900689114,96.59155915,130.4394139,128.3802752,1,1,safe,
-0.057522205,0.410422665,-0.2464356801,96.59155915,130.4394139,133.3802752,1,1,safe,
-0.057522205,0.410422665,-0.2028024488,96.59155915,130.4394139,138.3802752,1,1,safe,
-0.057522205,0.410422665,-0.1591692175,96.59155915,130.4394139,143.3802752,1,1,safe,
-0.057522205,0.410422665,-0.1155359862,96.59155915,130.4394139,148.3802752,1,1,safe,
-0.057522205,0.410422665,-0.0719027549,96.59155915,130.4394139,153.3802752,1,1,safe,
-0.057522205,0.410422665,-0.0282695236,96.59155915,130.4394139,158.3802752,1,1,safe,
-0.057522205,0.410422665,0,96.59155915,130.4394139,161.619724,1,1,safe,
-0.057522205,0.44532925,-1.25,96.59155915,134.4394139,18.38027522,1,1,safe,
-0.057522205,0.44532925,-1.206366769,96.59155915,134.4394139,23.38027522,1,1,safe,
-0.057522205,0.44532925,-1.162733537,96.59155915,134.4394139,28.38027522,1,1,safe,
-0.057522205,0.44532925,-1.119100306,96.59155915,134.4394139,33.38027522,1,1,safe,
-0.057522205,0.44532925,-1.075467075,96.59155915,134.4394139,38.38027522,1,1,safe,
-0.057522205,0.44532925,-1.031833843,96.59155915,134.4394139,43.38027522,1,1,safe,
-0.057522205,0.44532925,-0.9882006122,96.59155915,134.4394139,48.38027522,1,1,safe,
-0.057522205,0.44532925,-0.9445673809,96.59155915,134.4394139,53.38027522,1,1,safe,
-0.057522205,0.44532925,-0.9009341496,96.59155915,134.4394139,58.38027522,1,1,safe,
-0.057522205,0.44532925,-0.8573009183,96.59155915,134.4394139,63.38027522,1,1,safe,
-0.057522205,0.44532925,-0.813667687,96.59155915,134.4394139,68.38027522,1,1,safe,
-0.057522205,0.44532925,-0.7700344557,96.59155915,134.4394139,73.38027522,1,1,safe,
-0.057522205,0.44532925,-0.7264012244,96.59155915,134.4394139,78.38027522,1,1,safe,
-0.057522205,0.44532925,-0.6827679931,96.59155915,134.4394139,83.38027522,1,1,safe,
-0.057522205,0.44532925,-0.6391347618,96.59155915,134.4394139,88.38027522,1,1,safe,
-0.057522205,0.44532925,-0.5955015305,96.59155915,134.4394139,93.38027522,1,1,safe,
-0.057522205,0.44532925,-0.5518682992,96.59155915,134.4394139,98.38027522,1,1,safe,
-0.057522205,0.44532925,-0.5082350679,96.59155915,134.4394139,103.3802752,1,1,safe,
-0.057522205,0.44532925,-0.4646018366,96.59155915,134.4394139,108.3802752,1,1,safe,
-0.057522205,0.44532925,-0.4209686053,96.59155915,134.4394139,113.3802752,1,1,safe,
-0.057522205,0.44532925,-0.377335374,96.59155915,134.4394139,118.3802752,1,1,safe,
-0.057522205,0.44532925,-0.3337021427,96.59155915,134.4394139,123.3802752,1,1,safe,
-0.057522205,0.44532925,-0.2900689114,96.59155915,134.4394139,128.3802752,1,1,safe,
-0.057522205,0.44532925,-0.2464356801,96.59155915,134.4394139,133.3802752,1,1,safe,
-0.057522205,0.44532925,-0.2028024488,96.59155915,134.4394139,138.3802752,1,1,safe,
-0.057522205,0.44532925,-0.1591692175,96.59155915,134.4394139,143.3802752,1,1,safe,
-0.057522205,0.44532925,-0.1155359862,96.59155915,134.4394139,148.3802752,1,1,safe,
-0.057522205,0.44532925,-0.0719027549,96.59155915,134.4394139,153.3802752,1,1,safe,
-0.057522205,0.44532925,-0.0282695236,96.59155915,134.4394139,158.3802752,1,1,safe,
-0.057522205,0.44532925,0,96.59155915,134.4394139,161.619724,1,1,safe,
-0.057522205,0.480235835,-1.25,96.59155915,138.4394139,18.38027522,1,1,safe,
-0.057522205,0.480235835,-1.206366769,96.59155915,138.4394139,23.38027522,1,1,safe,
-0.057522205,0.480235835,-1.162733537,96.59155915,138.4394139,28.38027522,1,1,safe,
-0.057522205,0.480235835,-1.119100306,96.59155915,138.4394139,33.38027522,1,1,safe,
-0.057522205,0.480235835,-1.075467075,96.59155915,138.4394139,38.38027522,1,1,safe,
-0.057522205,0.480235835,-1.031833843,96.59155915,138.4394139,43.38027522,1,1,safe,
-0.057522205,0.480235835,-0.9882006122,96.59155915,138.4394139,48.38027522,1,1,safe,
-0.057522205,0.480235835,-0.9445673809,96.59155915,138.4394139,53.38027522,1,1,safe,
-0.057522205,0.480235835,-0.9009341496,96.59155915,138.4394139,58.38027522,1,1,safe,
-0.057522205,0.480235835,-0.8573009183,96.59155915,138.4394139,63.38027522,1,1,safe,
-0.057522205,0.480235835,-0.813667687,96.59155915,138.4394139,68.38027522,1,1,safe,
-0.057522205,0.480235835,-0.7700344557,96.59155915,138.4394139,73.38027522,1,1,safe,
-0.057522205,0.480235835,-0.7264012244,96.59155915,138.4394139,78.38027522,1,1,safe,
-0.057522205,0.480235835,-0.6827679931,96.59155915,138.4394139,83.38027522,1,1,safe,
-0.057522205,0.480235835,-0.6391347618,96.59155915,138.4394139,88.38027522,1,1,safe,
-0.057522205,0.480235835,-0.5955015305,96.59155915,138.4394139,93.38027522,1,1,safe,
-0.057522205,0.480235835,-0.5518682992,96.59155915,138.4394139,98.38027522,1,1,safe,
-0.057522205,0.480235835,-0.5082350679,96.59155915,138.4394139,103.3802752,1,1,safe,
-0.057522205,0.480235835,-0.4646018366,96.59155915,138.4394139,108.3802752,1,1,safe,
-0.057522205,0.480235835,-0.4209686053,96.59155915,138.4394139,113.3802752,1,1,safe,
-0.057522205,0.480235835,-0.377335374,96.59155915,138.4394139,118.3802752,1,1,safe,
-0.057522205,0.480235835,-0.3337021427,96.59155915,138.4394139,123.3802752,1,1,safe,
-0.057522205,0.480235835,-0.2900689114,96.59155915,138.4394139,128.3802752,1,1,safe,
-0.057522205,0.480235835,-0.2464356801,96.59155915,138.4394139,133.3802752,1,1,safe,
-0.057522205,0.480235835,-0.2028024488,96.59155915,138.4394139,138.3802752,1,1,safe,
-0.057522205,0.480235835,-0.1591692175,96.59155915,138.4394139,143.3802752,1,1,safe,
-0.057522205,0.480235835,-0.1155359862,96.59155915,138.4394139,148.3802752,1,1,safe,
-0.057522205,0.480235835,-0.0719027549,96.59155915,138.4394139,153.3802752,1,1,safe,
-0.057522205,0.480235835,-0.0282695236,96.59155915,138.4394139,158.3802752,1,1,safe,
-0.057522205,0.480235835,0,96.59155915,138.4394139,161.619724,1,1,safe,
-0.057522205,0.51514242,-1.25,96.59155915,142.4394139,18.38027522,1,1,safe,
-0.057522205,0.51514242,-1.206366769,96.59155915,142.4394139,23.38027522,1,1,safe,
-0.057522205,0.51514242,-1.162733537,96.59155915,142.4394139,28.38027522,1,1,safe,
-0.057522205,0.51514242,-1.119100306,96.59155915,142.4394139,33.38027522,1,1,safe,
-0.057522205,0.51514242,-1.075467075,96.59155915,142.4394139,38.38027522,1,1,safe,
-0.057522205,0.51514242,-1.031833843,96.59155915,142.4394139,43.38027522,1,1,safe,
-0.057522205,0.51514242,-0.9882006122,96.59155915,142.4394139,48.38027522,1,1,safe,
-0.057522205,0.51514242,-0.9445673809,96.59155915,142.4394139,53.38027522,1,1,safe,
-0.057522205,0.51514242,-0.9009341496,96.59155915,142.4394139,58.38027522,1,1,safe,
-0.057522205,0.51514242,-0.8573009183,96.59155915,142.4394139,63.38027522,1,1,safe,
-0.057522205,0.51514242,-0.813667687,96.59155915,142.4394139,68.38027522,1,1,safe,
-0.057522205,0.51514242,-0.7700344557,96.59155915,142.4394139,73.38027522,1,1,safe,
-0.057522205,0.51514242,-0.7264012244,96.59155915,142.4394139,78.38027522,1,1,safe,
-0.057522205,0.51514242,-0.6827679931,96.59155915,142.4394139,83.38027522,1,1,safe,
-0.057522205,0.51514242,-0.6391347618,96.59155915,142.4394139,88.38027522,1,1,safe,
-0.057522205,0.51514242,-0.5955015305,96.59155915,142.4394139,93.38027522,1,1,safe,
-0.057522205,0.51514242,-0.5518682992,96.59155915,142.4394139,98.38027522,1,1,safe,
-0.057522205,0.51514242,-0.5082350679,96.59155915,142.4394139,103.3802752,1,1,safe,
-0.057522205,0.51514242,-0.4646018366,96.59155915,142.4394139,108.3802752,1,1,safe,
-0.057522205,0.51514242,-0.4209686053,96.59155915,142.4394139,113.3802752,1,1,safe,
-0.057522205,0.51514242,-0.377335374,96.59155915,142.4394139,118.3802752,1,1,safe,
-0.057522205,0.51514242,-0.3337021427,96.59155915,142.4394139,123.3802752,1,1,safe,
-0.057522205,0.51514242,-0.2900689114,96.59155915,142.4394139,128.3802752,1,1,safe,
-0.057522205,0.51514242,-0.2464356801,96.59155915,142.4394139,133.3802752,1,1,safe,
-0.057522205,0.51514242,-0.2028024488,96.59155915,142.4394139,138.3802752,1,1,safe,
-0.057522205,0.51514242,-0.1591692175,96.59155915,142.4394139,143.3802752,1,1,safe,
-0.057522205,0.51514242,-0.1155359862,96.59155915,142.4394139,148.3802752,1,1,safe,
-0.057522205,0.51514242,-0.0719027549,96.59155915,142.4394139,153.3802752,1,1,safe,
-0.057522205,0.51514242,-0.0282695236,96.59155915,142.4394139,158.3802752,1,1,safe,
-0.057522205,0.51514242,0,96.59155915,142.4394139,161.619724,1,1,safe,
-0.057522205,0.550049005,-1.25,96.59155915,146.4394139,18.38027522,1,1,safe,
-0.057522205,0.550049005,-1.206366769,96.59155915,146.4394139,23.38027522,1,1,safe,
-0.057522205,0.550049005,-1.162733537,96.59155915,146.4394139,28.38027522,1,1,safe,
-0.057522205,0.550049005,-1.119100306,96.59155915,146.4394139,33.38027522,1,1,safe,
-0.057522205,0.550049005,-1.075467075,96.59155915,146.4394139,38.38027522,1,1,safe,
-0.057522205,0.550049005,-1.031833843,96.59155915,146.4394139,43.38027522,1,1,safe,
-0.057522205,0.550049005,-0.9882006122,96.59155915,146.4394139,48.38027522,1,1,safe,
-0.057522205,0.550049005,-0.9445673809,96.59155915,146.4394139,53.38027522,1,1,safe,
-0.057522205,0.550049005,-0.9009341496,96.59155915,146.4394139,58.38027522,1,1,safe,
-0.057522205,0.550049005,-0.8573009183,96.59155915,146.4394139,63.38027522,1,1,safe,
-0.057522205,0.550049005,-0.813667687,96.59155915,146.4394139,68.38027522,1,1,safe,
-0.057522205,0.550049005,-0.7700344557,96.59155915,146.4394139,73.38027522,1,1,safe,
-0.057522205,0.550049005,-0.7264012244,96.59155915,146.4394139,78.38027522,1,1,safe,
-0.057522205,0.550049005,-0.6827679931,96.59155915,146.4394139,83.38027522,1,1,safe,
-0.057522205,0.550049005,-0.6391347618,96.59155915,146.4394139,88.38027522,1,1,safe,
-0.057522205,0.550049005,-0.5955015305,96.59155915,146.4394139,93.38027522,1,1,safe,
-0.057522205,0.550049005,-0.5518682992,96.59155915,146.4394139,98.38027522,1,1,safe,
-0.057522205,0.550049005,-0.5082350679,96.59155915,146.4394139,103.3802752,1,1,safe,
-0.057522205,0.550049005,-0.4646018366,96.59155915,146.4394139,108.3802752,1,1,safe,
-0.057522205,0.550049005,-0.4209686053,96.59155915,146.4394139,113.3802752,1,1,safe,
-0.057522205,0.550049005,-0.377335374,96.59155915,146.4394139,118.3802752,1,1,safe,
-0.057522205,0.550049005,-0.3337021427,96.59155915,146.4394139,123.3802752,1,1,safe,
-0.057522205,0.550049005,-0.2900689114,96.59155915,146.4394139,128.3802752,1,1,safe,
-0.057522205,0.550049005,-0.2464356801,96.59155915,146.4394139,133.3802752,1,1,safe,
-0.057522205,0.550049005,-0.2028024488,96.59155915,146.4394139,138.3802752,1,1,safe,
-0.057522205,0.550049005,-0.1591692175,96.59155915,146.4394139,143.3802752,1,1,safe,
-0.057522205,0.550049005,-0.1155359862,96.59155915,146.4394139,148.3802752,1,1,safe,
-0.057522205,0.550049005,-0.0719027549,96.59155915,146.4394139,153.3802752,1,1,safe,
-0.057522205,0.550049005,-0.0282695236,96.59155915,146.4394139,158.3802752,1,1,safe,
-0.057522205,0.550049005,0,96.59155915,146.4394139,161.619724,1,1,safe,
-0.057522205,0.58495559,-1.25,96.59155915,150.4394139,18.38027522,1,1,safe,
-0.057522205,0.58495559,-1.206366769,96.59155915,150.4394139,23.38027522,1,1,safe,
-0.057522205,0.58495559,-1.162733537,96.59155915,150.4394139,28.38027522,1,1,safe,
-0.057522205,0.58495559,-1.119100306,96.59155915,150.4394139,33.38027522,1,1,safe,
-0.057522205,0.58495559,-1.075467075,96.59155915,150.4394139,38.38027522,1,1,safe,
-0.057522205,0.58495559,-1.031833843,96.59155915,150.4394139,43.38027522,1,1,safe,
-0.057522205,0.58495559,-0.9882006122,96.59155915,150.4394139,48.38027522,1,1,safe,
-0.057522205,0.58495559,-0.9445673809,96.59155915,150.4394139,53.38027522,1,1,safe,
-0.057522205,0.58495559,-0.9009341496,96.59155915,150.4394139,58.38027522,1,1,safe,
-0.057522205,0.58495559,-0.8573009183,96.59155915,150.4394139,63.38027522,1,1,safe,
-0.057522205,0.58495559,-0.813667687,96.59155915,150.4394139,68.38027522,1,1,safe,
-0.057522205,0.58495559,-0.7700344557,96.59155915,150.4394139,73.38027522,1,1,safe,
-0.057522205,0.58495559,-0.7264012244,96.59155915,150.4394139,78.38027522,1,1,safe,
-0.057522205,0.58495559,-0.6827679931,96.59155915,150.4394139,83.38027522,1,1,safe,
-0.057522205,0.58495559,-0.6391347618,96.59155915,150.4394139,88.38027522,1,1,safe,
-0.057522205,0.58495559,-0.5955015305,96.59155915,150.4394139,93.38027522,1,1,safe,
-0.057522205,0.58495559,-0.5518682992,96.59155915,150.4394139,98.38027522,1,1,safe,
-0.057522205,0.58495559,-0.5082350679,96.59155915,150.4394139,103.3802752,1,1,safe,
-0.057522205,0.58495559,-0.4646018366,96.59155915,150.4394139,108.3802752,1,1,safe,
-0.057522205,0.58495559,-0.4209686053,96.59155915,150.4394139,113.3802752,1,1,safe,
-0.057522205,0.58495559,-0.377335374,96.59155915,150.4394139,118.3802752,1,1,safe,
-0.057522205,0.58495559,-0.3337021427,96.59155915,150.4394139,123.3802752,1,1,safe,
-0.057522205,0.58495559,-0.2900689114,96.59155915,150.4394139,128.3802752,1,1,safe,
-0.057522205,0.58495559,-0.2464356801,96.59155915,150.4394139,133.3802752,1,1,safe,
-0.057522205,0.58495559,-0.2028024488,96.59155915,150.4394139,138.3802752,1,1,safe,
-0.057522205,0.58495559,-0.1591692175,96.59155915,150.4394139,143.3802752,1,1,safe,
-0.057522205,0.58495559,-0.1155359862,96.59155915,150.4394139,148.3802752,1,1,safe,
-0.057522205,0.58495559,-0.0719027549,96.59155915,150.4394139,153.3802752,1,1,safe,
-0.057522205,0.58495559,-0.0282695236,96.59155915,150.4394139,158.3802752,1,1,safe,
-0.057522205,0.58495559,0,96.59155915,150.4394139,161.619724,1,1,safe,
-0.057522205,0.619862175,-1.25,96.59155915,154.4394139,18.38027522,1,1,safe,
-0.057522205,0.619862175,-1.206366769,96.59155915,154.4394139,23.38027522,1,1,safe,
-0.057522205,0.619862175,-1.162733537,96.59155915,154.4394139,28.38027522,1,1,safe,
-0.057522205,0.619862175,-1.119100306,96.59155915,154.4394139,33.38027522,1,1,safe,
-0.057522205,0.619862175,-1.075467075,96.59155915,154.4394139,38.38027522,1,1,safe,
-0.057522205,0.619862175,-1.031833843,96.59155915,154.4394139,43.38027522,1,1,safe,
-0.057522205,0.619862175,-0.9882006122,96.59155915,154.4394139,48.38027522,1,1,safe,
-0.057522205,0.619862175,-0.9445673809,96.59155915,154.4394139,53.38027522,1,1,safe,
-0.057522205,0.619862175,-0.9009341496,96.59155915,154.4394139,58.38027522,1,1,safe,
-0.057522205,0.619862175,-0.8573009183,96.59155915,154.4394139,63.38027522,1,1,safe,
-0.057522205,0.619862175,-0.813667687,96.59155915,154.4394139,68.38027522,1,1,safe,
-0.057522205,0.619862175,-0.7700344557,96.59155915,154.4394139,73.38027522,1,1,safe,
-0.057522205,0.619862175,-0.7264012244,96.59155915,154.4394139,78.38027522,1,1,safe,
-0.057522205,0.619862175,-0.6827679931,96.59155915,154.4394139,83.38027522,1,1,safe,
-0.057522205,0.619862175,-0.6391347618,96.59155915,154.4394139,88.38027522,1,1,safe,
-0.057522205,0.619862175,-0.5955015305,96.59155915,154.4394139,93.38027522,1,1,safe,
-0.057522205,0.619862175,-0.5518682992,96.59155915,154.4394139,98.38027522,1,1,safe,
-0.057522205,0.619862175,-0.5082350679,96.59155915,154.4394139,103.3802752,1,1,safe,
-0.057522205,0.619862175,-0.4646018366,96.59155915,154.4394139,108.3802752,1,1,safe,
-0.057522205,0.619862175,-0.4209686053,96.59155915,154.4394139,113.3802752,1,1,safe,
-0.057522205,0.619862175,-0.377335374,96.59155915,154.4394139,118.3802752,1,1,safe,
-0.057522205,0.619862175,-0.3337021427,96.59155915,154.4394139,123.3802752,1,1,safe,
-0.057522205,0.619862175,-0.2900689114,96.59155915,154.4394139,128.3802752,1,1,safe,
-0.057522205,0.619862175,-0.2464356801,96.59155915,154.4394139,133.3802752,1,1,safe,
-0.057522205,0.619862175,-0.2028024488,96.59155915,154.4394139,138.3802752,1,1,safe,
-0.057522205,0.619862175,-0.1591692175,96.59155915,154.4394139,143.3802752,1,1,safe,
-0.057522205,0.619862175,-0.1155359862,96.59155915,154.4394139,148.3802752,1,1,safe,
-0.057522205,0.619862175,-0.0719027549,96.59155915,154.4394139,153.3802752,1,1,safe,
-0.057522205,0.619862175,-0.0282695236,96.59155915,154.4394139,158.3802752,1,1,safe,
-0.057522205,0.619862175,0,96.59155915,154.4394139,161.619724,1,1,safe,
-0.057522205,0.65476876,-1.25,96.59155915,158.4394139,18.38027522,1,1,safe,
-0.057522205,0.65476876,-1.206366769,96.59155915,158.4394139,23.38027522,1,1,safe,
-0.057522205,0.65476876,-1.162733537,96.59155915,158.4394139,28.38027522,1,1,safe,
-0.057522205,0.65476876,-1.119100306,96.59155915,158.4394139,33.38027522,1,1,safe,
-0.057522205,0.65476876,-1.075467075,96.59155915,158.4394139,38.38027522,1,1,safe,
-0.057522205,0.65476876,-1.031833843,96.59155915,158.4394139,43.38027522,1,1,safe,
-0.057522205,0.65476876,-0.9882006122,96.59155915,158.4394139,48.38027522,1,1,safe,
-0.057522205,0.65476876,-0.9445673809,96.59155915,158.4394139,53.38027522,1,1,safe,
-0.057522205,0.65476876,-0.9009341496,96.59155915,158.4394139,58.38027522,1,1,safe,
-0.057522205,0.65476876,-0.8573009183,96.59155915,158.4394139,63.38027522,1,1,safe,
-0.057522205,0.65476876,-0.813667687,96.59155915,158.4394139,68.38027522,1,1,safe,
-0.057522205,0.65476876,-0.7700344557,96.59155915,158.4394139,73.38027522,1,1,safe,
-0.057522205,0.65476876,-0.7264012244,96.59155915,158.4394139,78.38027522,1,1,safe,
-0.057522205,0.65476876,-0.6827679931,96.59155915,158.4394139,83.38027522,1,1,safe,
-0.057522205,0.65476876,-0.6391347618,96.59155915,158.4394139,88.38027522,1,1,safe,
-0.057522205,0.65476876,-0.5955015305,96.59155915,158.4394139,93.38027522,1,1,safe,
-0.057522205,0.65476876,-0.5518682992,96.59155915,158.4394139,98.38027522,1,1,safe,
-0.057522205,0.65476876,-0.5082350679,96.59155915,158.4394139,103.3802752,1,1,safe,
-0.057522205,0.65476876,-0.4646018366,96.59155915,158.4394139,108.3802752,1,1,safe,
-0.057522205,0.65476876,-0.4209686053,96.59155915,158.4394139,113.3802752,1,1,safe,
-0.057522205,0.65476876,-0.377335374,96.59155915,158.4394139,118.3802752,1,1,safe,
-0.057522205,0.65476876,-0.3337021427,96.59155915,158.4394139,123.3802752,1,1,safe,
-0.057522205,0.65476876,-0.2900689114,96.59155915,158.4394139,128.3802752,1,1,safe,
-0.057522205,0.65476876,-0.2464356801,96.59155915,158.4394139,133.3802752,1,1,safe,
-0.057522205,0.65476876,-0.2028024488,96.59155915,158.4394139,138.3802752,1,1,safe,
-0.057522205,0.65476876,-0.1591692175,96.59155915,158.4394139,143.3802752,1,1,safe,
-0.057522205,0.65476876,-0.1155359862,96.59155915,158.4394139,148.3802752,1,1,safe,
-0.057522205,0.65476876,-0.0719027549,96.59155915,158.4394139,153.3802752,1,1,safe,
-0.057522205,0.65476876,-0.0282695236,96.59155915,158.4394139,158.3802752,1,1,safe,
-0.057522205,0.65476876,0,96.59155915,158.4394139,161.619724,1,1,safe,
-0.02261562,-0.67168147,-0.813667687,92.59155915,10.43941403,68.38027522,1,1,safe,
-0.02261562,-0.67168147,-0.7700344557,92.59155915,10.43941403,73.38027522,1,1,safe,
-0.02261562,-0.67168147,-0.7264012244,92.59155915,10.43941403,78.38027522,1,1,safe,
-0.02261562,-0.67168147,-0.6827679931,92.59155915,10.43941403,83.38027522,1,1,safe,
-0.02261562,-0.67168147,-0.6391347618,92.59155915,10.43941403,88.38027522,1,1,safe,
-0.02261562,-0.67168147,-0.5955015305,92.59155915,10.43941403,93.38027522,1,1,safe,
-0.02261562,-0.67168147,-0.5518682992,92.59155915,10.43941403,98.38027522,1,1,safe,
-0.02261562,-0.67168147,-0.5082350679,92.59155915,10.43941403,103.3802752,1,1,safe,
-0.02261562,-0.67168147,-0.4646018366,92.59155915,10.43941403,108.3802752,1,1,safe,
-0.02261562,-0.67168147,-0.4209686053,92.59155915,10.43941403,113.3802752,1,1,safe,
-0.02261562,-0.67168147,-0.377335374,92.59155915,10.43941403,118.3802752,1,1,safe,
-0.02261562,-0.67168147,-0.3337021427,92.59155915,10.43941403,123.3802752,1,1,safe,
-0.02261562,-0.67168147,-0.2900689114,92.59155915,10.43941403,128.3802752,1,1,safe,
-0.02261562,-0.67168147,-0.2464356801,92.59155915,10.43941403,133.3802752,1,1,safe,
-0.02261562,-0.67168147,-0.2028024488,92.59155915,10.43941403,138.3802752,1,1,safe,
-0.02261562,-0.67168147,-0.1591692175,92.59155915,10.43941403,143.3802752,1,1,safe,
-0.02261562,-0.67168147,-0.1155359862,92.59155915,10.43941403,148.3802752,1,1,safe,
-0.02261562,-0.67168147,-0.0719027549,92.59155915,10.43941403,153.3802752,1,1,safe,
-0.02261562,-0.67168147,-0.0282695236,92.59155915,10.43941403,158.3802752,1,1,safe,
-0.02261562,-0.67168147,0,92.59155915,10.43941403,161.619724,1,1,safe,
-0.02261562,-0.636774885,-1.25,92.59155915,14.43941403,18.38027522,1,1,safe,
-0.02261562,-0.636774885,-1.206366769,92.59155915,14.43941403,23.38027522,1,1,safe,
-0.02261562,-0.636774885,-1.162733537,92.59155915,14.43941403,28.38027522,1,1,safe,
-0.02261562,-0.636774885,-1.119100306,92.59155915,14.43941403,33.38027522,1,1,safe,
-0.02261562,-0.636774885,-1.075467075,92.59155915,14.43941403,38.38027522,1,1,safe,
-0.02261562,-0.636774885,-1.031833843,92.59155915,14.43941403,43.38027522,1,1,safe,
-0.02261562,-0.636774885,-0.9882006122,92.59155915,14.43941403,48.38027522,1,1,safe,
-0.02261562,-0.636774885,-0.9445673809,92.59155915,14.43941403,53.38027522,1,1,safe,
-0.02261562,-0.636774885,-0.9009341496,92.59155915,14.43941403,58.38027522,1,1,safe,
-0.02261562,-0.636774885,-0.8573009183,92.59155915,14.43941403,63.38027522,1,1,safe,
-0.02261562,-0.636774885,-0.813667687,92.59155915,14.43941403,68.38027522,1,1,safe,
-0.02261562,-0.636774885,-0.7700344557,92.59155915,14.43941403,73.38027522,1,1,safe,
-0.02261562,-0.636774885,-0.7264012244,92.59155915,14.43941403,78.38027522,1,1,safe,
-0.02261562,-0.636774885,-0.6827679931,92.59155915,14.43941403,83.38027522,1,1,safe,
-0.02261562,-0.636774885,-0.6391347618,92.59155915,14.43941403,88.38027522,1,1,safe,
-0.02261562,-0.636774885,-0.5955015305,92.59155915,14.43941403,93.38027522,1,1,safe,
-0.02261562,-0.636774885,-0.5518682992,92.59155915,14.43941403,98.38027522,1,1,safe,
-0.02261562,-0.636774885,-0.5082350679,92.59155915,14.43941403,103.3802752,1,1,safe,
-0.02261562,-0.636774885,-0.4646018366,92.59155915,14.43941403,108.3802752,1,1,safe,
-0.02261562,-0.636774885,-0.4209686053,92.59155915,14.43941403,113.3802752,1,1,safe,
-0.02261562,-0.636774885,-0.377335374,92.59155915,14.43941403,118.3802752,1,1,safe,
-0.02261562,-0.636774885,-0.3337021427,92.59155915,14.43941403,123.3802752,1,1,safe,
-0.02261562,-0.636774885,-0.2900689114,92.59155915,14.43941403,128.3802752,1,1,safe,
-0.02261562,-0.636774885,-0.2464356801,92.59155915,14.43941403,133.3802752,1,1,safe,
-0.02261562,-0.636774885,-0.2028024488,92.59155915,14.43941403,138.3802752,1,1,safe,
-0.02261562,-0.636774885,-0.1591692175,92.59155915,14.43941403,143.3802752,1,1,safe,
-0.02261562,-0.636774885,-0.1155359862,92.59155915,14.43941403,148.3802752,1,1,safe,
-0.02261562,-0.636774885,-0.0719027549,92.59155915,14.43941403,153.3802752,1,1,safe,
-0.02261562,-0.636774885,-0.0282695236,92.59155915,14.43941403,158.3802752,1,1,safe,
-0.02261562,-0.636774885,0,92.59155915,14.43941403,161.619724,1,1,safe,
-0.02261562,-0.6018683,-1.25,92.59155915,18.43941402,18.38027522,1,1,safe,
-0.02261562,-0.6018683,-1.206366769,92.59155915,18.43941402,23.38027522,1,1,safe,
-0.02261562,-0.6018683,-1.162733537,92.59155915,18.43941402,28.38027522,1,1,safe,
-0.02261562,-0.6018683,-1.119100306,92.59155915,18.43941402,33.38027522,1,1,safe,
-0.02261562,-0.6018683,-1.075467075,92.59155915,18.43941402,38.38027522,1,1,safe,
-0.02261562,-0.6018683,-1.031833843,92.59155915,18.43941402,43.38027522,1,1,safe,
-0.02261562,-0.6018683,-0.9882006122,92.59155915,18.43941402,48.38027522,1,1,safe,
-0.02261562,-0.6018683,-0.9445673809,92.59155915,18.43941402,53.38027522,1,1,safe,
-0.02261562,-0.6018683,-0.9009341496,92.59155915,18.43941402,58.38027522,1,1,safe,
-0.02261562,-0.6018683,-0.8573009183,92.59155915,18.43941402,63.38027522,1,1,safe,
-0.02261562,-0.6018683,-0.813667687,92.59155915,18.43941402,68.38027522,1,1,safe,
-0.02261562,-0.6018683,-0.7700344557,92.59155915,18.43941402,73.38027522,1,1,safe,
-0.02261562,-0.6018683,-0.7264012244,92.59155915,18.43941402,78.38027522,1,1,safe,
-0.02261562,-0.6018683,-0.6827679931,92.59155915,18.43941402,83.38027522,1,1,safe,
-0.02261562,-0.6018683,-0.6391347618,92.59155915,18.43941402,88.38027522,1,1,safe,
-0.02261562,-0.6018683,-0.5955015305,92.59155915,18.43941402,93.38027522,1,1,safe,
-0.02261562,-0.6018683,-0.5518682992,92.59155915,18.43941402,98.38027522,1,1,safe,
-0.02261562,-0.6018683,-0.5082350679,92.59155915,18.43941402,103.3802752,1,1,safe,
-0.02261562,-0.6018683,-0.4646018366,92.59155915,18.43941402,108.3802752,1,1,safe,
-0.02261562,-0.6018683,-0.4209686053,92.59155915,18.43941402,113.3802752,1,1,safe,
-0.02261562,-0.6018683,-0.377335374,92.59155915,18.43941402,118.3802752,1,1,safe,
-0.02261562,-0.6018683,-0.3337021427,92.59155915,18.43941402,123.3802752,1,1,safe,
-0.02261562,-0.6018683,-0.2900689114,92.59155915,18.43941402,128.3802752,1,1,safe,
-0.02261562,-0.6018683,-0.2464356801,92.59155915,18.43941402,133.3802752,1,1,safe,
-0.02261562,-0.6018683,-0.2028024488,92.59155915,18.43941402,138.3802752,1,1,safe,
-0.02261562,-0.6018683,-0.1591692175,92.59155915,18.43941402,143.3802752,1,1,safe,
-0.02261562,-0.6018683,-0.1155359862,92.59155915,18.43941402,148.3802752,1,1,safe,
-0.02261562,-0.6018683,-0.0719027549,92.59155915,18.43941402,153.3802752,1,1,safe,
