q1_rad,q3_rad,segment,q2_min_rad,q2_max_rad,sample_count
-0.266961715,1.221730476,0,-0.497148545,0.899114855,41
-0.266961715,1.265363708,0,-0.497148545,0.899114855,41
-0.266961715,1.308996939,0,-0.497148545,0.899114855,41
-0.266961715,1.35263017,0,-0.497148545,0.899114855,41
-0.266961715,1.396263402,0,-0.497148545,0.899114855,41
-0.266961715,1.439896633,0,-0.497148545,0.899114855,41
-0.266961715,1.483529864,0,-0.497148545,0.899114855,41
-0.266961715,1.527163096,0,-0.497148545,0.899114855,41
-0.23205513,0,0,-0.53205513,0.968928025,44
-0.23205513,0.0436332313,0,-0.53205513,0.968928025,44
-0.23205513,0.0872664626,0,-0.53205513,0.968928025,44
-0.23205513,0.1308996939,0,-0.53205513,0.968928025,44
-0.23205513,0.1745329252,0,-0.53205513,0.968928025,44
-0.23205513,0.2181661565,0,-0.53205513,0.968928025,44
-0.23205513,0.2617993878,0,-0.53205513,0.93402144,43
-0.23205513,0.3054326191,0,-0.53205513,0.93402144,43
-0.23205513,0.3490658504,0,-0.53205513,0.93402144,43
-0.23205513,0.3926990817,0,-0.53205513,0.93402144,43
-0.23205513,0.436332313,0,-0.53205513,0.93402144,43
-0.23205513,0.4799655443,0,-0.53205513,0.93402144,43
-0.23205513,0.5235987756,0,-0.53205513,0.93402144,43
-0.23205513,0.5672320069,0,-0.53205513,0.899114855,42
-0.23205513,0.6108652382,0,-0.53205513,0.899114855,42
-0.23205513,0.6544984695,0,-0.53205513,0.899114855,42
-0.23205513,0.6981317008,0,-0.53205513,0.899114855,42
-0.23205513,0.7417649321,0,-0.53205513,0.899114855,42
-0.23205513,0.7853981634,0,-0.53205513,0.899114855,42
-0.23205513,0.8290313947,0,-0.53205513,0.899114855,42
-0.23205513,0.872664626,0,-0.53205513,0.899114855,42
-0.23205513,0.9162978573,0,-0.53205513,0.899114855,42
-0.23205513,0.9599310886,0,-0.53205513,0.899114855,42
-0.23205513,1.00356432,0,-0.53205513,0.899114855,42
-0.23205513,1.047197551,0,-0.53205513,0.86420827,41
-0.23205513,1.090830782,0,-0.53205513,0.86420827,41
-0.23205513,1.134464014,0,-0.53205513,0.86420827,41
-0.23205513,1.178097245,0,-0.53205513,0.86420827,41
-0.23205513,1.221730476,0,-0.53205513,0.86420827,41
-0.23205513,1.265363708,0,-0.53205513,0.86420827,41
-0.23205513,1.308996939,0,-0.53205513,0.86420827,41
-0.23205513,1.35263017,0,-0.53205513,0.86420827,41
-0.23205513,1.396263402,0,-0.53205513,0.86420827,41
-0.23205513,1.439896633,0,-0.53205513,0.86420827,41
-0.23205513,1.483529864,0,-0.53205513,0.86420827,41
-0.23205513,1.527163096,0,-0.53205513,0.86420827,41
-0.197148545,0,0,-0.566961715,0.968928025,45
-0.197148545,0.0436332313,0,-0.566961715,0.93402144,44
-0.197148545,0.0872664626,0,-0.566961715,0.93402144,44
-0.197148545,0.1308996939,0,-0.566961715,0.93402144,44
-0.197148545,0.1745329252,0,-0.566961715,0.93402144,44
-0.197148545,0.2181661565,0,-0.566961715,0.93402144,44
-0.197148545,0.2617993878,0,-0.566961715,0.93402144,44
-0.197148545,0.3054326191,0,-0.566961715,0.899114855,43
-0.197148545,0.3490658504,0,-0.566961715,0.899114855,43
-0.197148545,0.3926990817,0,-0.566961715,0.899114855,43
-0.197148545,0.436332313,0,-0.566961715,0.899114855,43
-0.197148545,0.4799655443,0,-0.566961715,0.899114855,43
-0.197148545,0.5235987756,0,-0.566961715,0.899114855,43
-0.197148545,0.5672320069,0,-0.566961715,0.899114855,43
-0.197148545,0.6108652382,0,-0.566961715,0.86420827,42
-0.197148545,0.6544984695,0,-0.566961715,0.86420827,42
-0.197148545,0.6981317008,0,-0.566961715,0.86420827,42
-0.197148545,0.7417649321,0,-0.566961715,0.86420827,42
-0.197148545,0.7853981634,0,-0.566961715,0.86420827,42
-0.197148545,0.8290313947,0,-0.566961715,0.86420827,42
-0.197148545,0.872664626,0,-0.566961715,0.86420827,42
-0.197148545,0.9162978573,0,-0.566961715,0.86420827,42
-0.197148545,0.9599310886,0,-0.566961715,0.86420827,42
-0.197148545,1.00356432,0,-0.566961715,0.86420827,42
-0.197148545,1.047197551,0,-0.566961715,0.86420827,42
-0.197148545,1.090830782,0,-0.566961715,0.86420827,42
-0.197148545,1.134464014,0,-0.566961715,0.829301685,41
-0.197148545,1.178097245,0,-0.566961715,0.829301685,41
-0.197148545,1.221730476,0,-0.566961715,0.829301685,41
-0.197148545,1.265363708,0,-0.566961715,0.829301685,41
-0.197148545,1.308996939,0,-0.566961715,0.829301685,41
-0.197148545,1.35263017,0,-0.566961715,0.829301685,41
-0.197148545,1.396263402,0,-0.566961715,0.829301685,41
-0.197148545,1.439896633,0,-0.566961715,0.829301685,41
-0.197148545,1.483529864,0,-0.566961715,0.829301685,41
-0.197148545,1.527163096,0,-0.566961715,0.829301685,41
-0.16224196,0,0,-0.6018683,0.93402144,45
-0.16224196,0.0436332313,0,-0.6018683,0.93402144,45
-0.16224196,0.0872664626,0,-0.6018683,0.899114855,44
