q1_rad,q2_rad,q3_rad,left_tilt_servo_deg,right_lift_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
0.60570291,0.51514242,1.221730476,159.4084408,-38.43941379,140,0,0,tilt_servo_limit,
0.60570291,0.51514242,1.265363708,159.4084408,-38.43941379,145,0,0,tilt_servo_limit,
0.60570291,0.51514242,1.308996939,159.4084408,-38.43941379,150,0,0,tilt_servo_limit,
0.60570291,0.51514242,1.35263017,159.4084408,-38.43941379,155,0,0,tilt_servo_limit,
0.60570291,0.51514242,1.396263402,159.4084408,-38.43941379,160,0,0,tilt_servo_limit,
0.60570291,0.51514242,1.439896633,159.4084408,-38.43941379,165,0,0,tilt_servo_limit,
0.60570291,0.51514242,1.483529864,159.4084408,-38.43941379,170,0,0,tilt_servo_limit,
0.60570291,0.51514242,1.527163096,159.4084408,-38.43941379,175,0,0,tilt_servo_limit,
0.60570291,0.51514242,1.570796327,159.4084408,-38.43941379,180,0,0,tilt_servo_limit,
0.60570291,0.550049005,0,159.4084408,-42.43941379,0,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.0436332313,159.4084408,-42.43941379,5,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.0872664626,159.4084408,-42.43941379,10,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.1308996939,159.4084408,-42.43941379,15,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.1745329252,159.4084408,-42.43941379,20,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.2181661565,159.4084408,-42.43941379,25,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.2617993878,159.4084408,-42.43941379,30,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.3054326191,159.4084408,-42.43941379,35,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.3490658504,159.4084408,-42.43941379,40,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.3926990817,159.4084408,-42.43941379,45,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.436332313,159.4084408,-42.43941379,50,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.4799655443,159.4084408,-42.43941379,55,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.5235987756,159.4084408,-42.43941379,60,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.5672320069,159.4084408,-42.43941379,65,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.6108652382,159.4084408,-42.43941379,70,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.6544984695,159.4084408,-42.43941379,75,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.6981317008,159.4084408,-42.43941379,80,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.7417649321,159.4084408,-42.43941379,85,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.7853981634,159.4084408,-42.43941379,90,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.8290313947,159.4084408,-42.43941379,95,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.872664626,159.4084408,-42.43941379,100,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.9162978573,159.4084408,-42.43941379,105,0,0,tilt_servo_limit,
0.60570291,0.550049005,0.9599310886,159.4084408,-42.43941379,110,0,0,tilt_servo_limit,
0.60570291,0.550049005,1.00356432,159.4084408,-42.43941379,115,0,0,tilt_servo_limit,
0.60570291,0.550049005,1.047197551,159.4084408,-42.43941379,120,0,0,tilt_servo_limit,
0.60570291,0.550049005,1.090830782,159.4084408,-42.43941379,125,0,0,tilt_servo_limit,
0.60570291,0.550049005,1.134464014,159.4084408,-42.43941379,130,0,0,tilt_servo_limit,
0.60570291,0.550049005,1.178097245,159.4084408,-42.43941379,135,0,0,tilt_servo_limit,
0.60570291,0.550049005,1.221730476,159.4084408,-42.43941379,140,0,0,tilt_servo_limit,
0.60570291,0.550049005,1.265363708,159.4084408,-42.43941379,145,0,0,tilt_servo_limit,
0.60570291,0.550049005,1.308996939,159.4084408,-42.43941379,150,0,0,tilt_servo_limit,
0.60570291,0.550049005,1.35263017,159.4084408,-42.43941379,155,0,0,tilt_servo_limit,
0.60570291,0.550049005,1.396263402,159.4084408,-42.43941379,160,0,0,tilt_servo_limit,
0.60570291,0.550049005,1.439896633,159.4084408,-42.43941379,165,0,0,tilt_servo_limit,
0.60570291,0.550049005,1.483529864,159.4084408,-42.43941379,170,0,0,tilt_servo_limit,
0.60570291,0.550049005,1.527163096,159.4084408,-42.43941379,175,0,0,tilt_servo_limit,
0.60570291,0.550049005,1.570796327,159.4084408,-42.43941379,180,0,0,tilt_servo_limit,
0.60570291,0.58495559,0,159.4084408,-46.43941378,0,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.0436332313,159.4084408,-46.43941378,5,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.0872664626,159.4084408,-46.43941378,10,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.1308996939,159.4084408,-46.43941378,15,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.1745329252,159.4084408,-46.43941378,20,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.2181661565,159.4084408,-46.43941378,25,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.2617993878,159.4084408,-46.43941378,30,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.3054326191,159.4084408,-46.43941378,35,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.3490658504,159.4084408,-46.43941378,40,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.3926990817,159.4084408,-46.43941378,45,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.436332313,159.4084408,-46.43941378,50,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.4799655443,159.4084408,-46.43941378,55,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.5235987756,159.4084408,-46.43941378,60,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.5672320069,159.4084408,-46.43941378,65,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.6108652382,159.4084408,-46.43941378,70,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.6544984695,159.4084408,-46.43941378,75,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.6981317008,159.4084408,-46.43941378,80,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.7417649321,159.4084408,-46.43941378,85,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.7853981634,159.4084408,-46.43941378,90,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.8290313947,159.4084408,-46.43941378,95,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.872664626,159.4084408,-46.43941378,100,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.9162978573,159.4084408,-46.43941378,105,0,0,tilt_servo_limit,
0.60570291,0.58495559,0.9599310886,159.4084408,-46.43941378,110,0,0,tilt_servo_limit,
0.60570291,0.58495559,1.00356432,159.4084408,-46.43941378,115,0,0,tilt_servo_limit,
0.60570291,0.58495559,1.047197551,159.4084408,-46.43941378,120,0,0,tilt_servo_limit,
0.60570291,0.58495559,1.090830782,159.4084408,-46.43941378,125,0,0,tilt_servo_limit,
0.60570291,0.58495559,1.134464014,159.4084408,-46.43941378,130,0,0,tilt_servo_limit,
0.60570291,0.58495559,1.178097245,159.4084408,-46.43941378,135,0,0,tilt_servo_limit,
0.60570291,0.58495559,1.221730476,159.4084408,-46.43941378,140,0,0,tilt_servo_limit,
0.60570291,0.58495559,1.265363708,159.4084408,-46.43941378,145,0,0,tilt_servo_limit,
0.60570291,0.58495559,1.308996939,159.4084408,-46.43941378,150,0,0,tilt_servo_limit,
0.60570291,0.58495559,1.35263017,159.4084408,-46.43941378,155,0,0,tilt_servo_limit,
0.60570291,0.58495559,1.396263402,159.4084408,-46.43941378,160,0,0,tilt_servo_limit,
0.60570291,0.58495559,1.439896633,159.4084408,-46.43941378,165,0,0,tilt_servo_limit,
0.60570291,0.58495559,1.483529864,159.4084408,-46.43941378,170,0,0,tilt_servo_limit,
0.60570291,0.58495559,1.527163096,159.4084408,-46.43941378,175,0,0,tilt_servo_limit,
0.60570291,0.58495559,1.570796327,159.4084408,-46.43941378,180,0,0,tilt_servo_limit,
0.60570291,0.619862175,0,159.4084408,-50.43941378,0,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.0436332313,159.4084408,-50.43941378,5,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.0872664626,159.4084408,-50.43941378,10,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.1308996939,159.4084408,-50.43941378,15,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.1745329252,159.4084408,-50.43941378,20,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.2181661565,159.4084408,-50.43941378,25,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.2617993878,159.4084408,-50.43941378,30,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.3054326191,159.4084408,-50.43941378,35,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.3490658504,159.4084408,-50.43941378,40,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.3926990817,159.4084408,-50.43941378,45,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.436332313,159.4084408,-50.43941378,50,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.4799655443,159.4084408,-50.43941378,55,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.5235987756,159.4084408,-50.43941378,60,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.5672320069,159.4084408,-50.43941378,65,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.6108652382,159.4084408,-50.43941378,70,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.6544984695,159.4084408,-50.43941378,75,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.6981317008,159.4084408,-50.43941378,80,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.7417649321,159.4084408,-50.43941378,85,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.7853981634,159.4084408,-50.43941378,90,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.8290313947,159.4084408,-50.43941378,95,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.872664626,159.4084408,-50.43941378,100,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.9162978573,159.4084408,-50.43941378,105,0,0,tilt_servo_limit,
0.60570291,0.619862175,0.9599310886,159.4084408,-50.43941378,110,0,0,tilt_servo_limit,
0.60570291,0.619862175,1.00356432,159.4084408,-50.43941378,115,0,0,tilt_servo_limit,
0.60570291,0.619862175,1.047197551,159.4084408,-50.43941378,120,0,0,tilt_servo_limit,
0.60570291,0.619862175,1.090830782,159.4084408,-50.43941378,125,0,0,tilt_servo_limit,
0.60570291,0.619862175,1.134464014,159.4084408,-50.43941378,130,0,0,tilt_servo_limit,
0.60570291,0.619862175,1.178097245,159.4084408,-50.43941378,135,0,0,tilt_servo_limit,
0.60570291,0.619862175,1.221730476,159.4084408,-50.43941378,140,0,0,tilt_servo_limit,
0.60570291,0.619862175,1.265363708,159.4084408,-50.43941378,145,0,0,tilt_servo_limit,
0.60570291,0.619862175,1.308996939,159.4084408,-50.43941378,150,0,0,tilt_servo_limit,
0.60570291,0.619862175,1.35263017,159.4084408,-50.43941378,155,0,0,tilt_servo_limit,
0.60570291,0.619862175,1.396263402,159.4084408,-50.43941378,160,0,0,tilt_servo_limit,
0.60570291,0.619862175,1.439896633,159.4084408,-50.43941378,165,0,0,tilt_servo_limit,
0.60570291,0.619862175,1.483529864,159.4084408,-50.43941378,170,0,0,tilt_servo_limit,
0.60570291,0.619862175,1.527163096,159.4084408,-50.43941378,175,0,0,tilt_servo_limit,
0.60570291,0.619862175,1.570796327,159.4084408,-50.43941378,180,0,0,tilt_servo_limit,
0.60570291,0.65476876,0,159.4084408,-54.43941377,0,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.0436332313,159.4084408,-54.43941377,5,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.0872664626,159.4084408,-54.43941377,10,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.1308996939,159.4084408,-54.43941377,15,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.1745329252,159.4084408,-54.43941377,20,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.2181661565,159.4084408,-54.43941377,25,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.2617993878,159.4084408,-54.43941377,30,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.3054326191,159.4084408,-54.43941377,35,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.3490658504,159.4084408,-54.43941377,40,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.3926990817,159.4084408,-54.43941377,45,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.436332313,159.4084408,-54.43941377,50,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.4799655443,159.4084408,-54.43941377,55,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.5235987756,159.4084408,-54.43941377,60,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.5672320069,159.4084408,-54.43941377,65,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.6108652382,159.4084408,-54.43941377,70,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.6544984695,159.4084408,-54.43941377,75,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.6981317008,159.4084408,-54.43941377,80,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.7417649321,159.4084408,-54.43941377,85,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.7853981634,159.4084408,-54.43941377,90,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.8290313947,159.4084408,-54.43941377,95,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.872664626,159.4084408,-54.43941377,100,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.9162978573,159.4084408,-54.43941377,105,0,0,tilt_servo_limit,
0.60570291,0.65476876,0.9599310886,159.4084408,-54.43941377,110,0,0,tilt_servo_limit,
0.60570291,0.65476876,1.00356432,159.4084408,-54.43941377,115,0,0,tilt_servo_limit,
0.60570291,0.65476876,1.047197551,159.4084408,-54.43941377,120,0,0,tilt_servo_limit,
0.60570291,0.65476876,1.090830782,159.4084408,-54.43941377,125,0,0,tilt_servo_limit,
0.60570291,0.65476876,1.134464014,159.4084408,-54.43941377,130,0,0,tilt_servo_limit,
0.60570291,0.65476876,1.178097245,159.4084408,-54.43941377,135,0,0,tilt_servo_limit,
0.60570291,0.65476876,1.221730476,159.4084408,-54.43941377,140,0,0,tilt_servo_limit,
0.60570291,0.65476876,1.265363708,159.4084408,-54.43941377,145,0,0,tilt_servo_limit,
0.60570291,0.65476876,1.308996939,159.4084408,-54.43941377,150,0,0,tilt_servo_limit,
0.60570291,0.65476876,1.35263017,159.4084408,-54.43941377,155,0,0,tilt_servo_limit,
0.60570291,0.65476876,1.396263402,159.4084408,-54.43941377,160,0,0,tilt_servo_limit,
0.60570291,0.65476876,1.439896633,159.4084408,-54.43941377,165,0,0,tilt_servo_limit,
0.60570291,0.65476876,1.483529864,159.4084408,-54.43941377,170,0,0,tilt_servo_limit,
0.60570291,0.65476876,1.527163096,159.4084408,-54.43941377,175,0,0,tilt_servo_limit,
0.60570291,0.65476876,1.570796327,159.4084408,-54.43941377,180,0,0,tilt_servo_limit,
0.60570291,0.689675345,0,159.4084408,-58.43941377,0,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.0436332313,159.4084408,-58.43941377,5,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.0872664626,159.4084408,-58.43941377,10,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.1308996939,159.4084408,-58.43941377,15,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.1745329252,159.4084408,-58.43941377,20,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.2181661565,159.4084408,-58.43941377,25,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.2617993878,159.4084408,-58.43941377,30,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.3054326191,159.4084408,-58.43941377,35,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.3490658504,159.4084408,-58.43941377,40,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.3926990817,159.4084408,-58.43941377,45,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.436332313,159.4084408,-58.43941377,50,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.4799655443,159.4084408,-58.43941377,55,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.5235987756,159.4084408,-58.43941377,60,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.5672320069,159.4084408,-58.43941377,65,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.6108652382,159.4084408,-58.43941377,70,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.6544984695,159.4084408,-58.43941377,75,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.6981317008,159.4084408,-58.43941377,80,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.7417649321,159.4084408,-58.43941377,85,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.7853981634,159.4084408,-58.43941377,90,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.8290313947,159.4084408,-58.43941377,95,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.872664626,159.4084408,-58.43941377,100,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.9162978573,159.4084408,-58.43941377,105,0,0,tilt_servo_limit,
0.60570291,0.689675345,0.9599310886,159.4084408,-58.43941377,110,0,0,tilt_servo_limit,
0.60570291,0.689675345,1.00356432,159.4084408,-58.43941377,115,0,0,tilt_servo_limit,
0.60570291,0.689675345,1.047197551,159.4084408,-58.43941377,120,0,0,tilt_servo_limit,
0.60570291,0.689675345,1.090830782,159.4084408,-58.43941377,125,0,0,tilt_servo_limit,
0.60570291,0.689675345,1.134464014,159.4084408,-58.43941377,130,0,0,tilt_servo_limit,
0.60570291,0.689675345,1.178097245,159.4084408,-58.43941377,135,0,0,tilt_servo_limit,
0.60570291,0.689675345,1.221730476,159.4084408,-58.43941377,140,0,0,tilt_servo_limit,
0.60570291,0.689675345,1.265363708,159.4084408,-58.43941377,145,0,0,tilt_servo_limit,
0.60570291,0.689675345,1.308996939,159.4084408,-58.43941377,150,0,0,tilt_servo_limit,
0.60570291,0.689675345,1.35263017,159.4084408,-58.43941377,155,0,0,tilt_servo_limit,
0.60570291,0.689675345,1.396263402,159.4084408,-58.43941377,160,0,0,tilt_servo_limit,
0.60570291,0.689675345,1.439896633,159.4084408,-58.43941377,165,0,0,tilt_servo_limit,
0.60570291,0.689675345,1.483529864,159.4084408,-58.43941377,170,0,0,tilt_servo_limit,
0.60570291,0.689675345,1.527163096,159.4084408,-58.43941377,175,0,0,tilt_servo_limit,
0.60570291,0.689675345,1.570796327,159.4084408,-58.43941377,180,0,0,tilt_servo_limit,
0.60570291,0.72458193,0,159.4084408,-62.43941376,0,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.0436332313,159.4084408,-62.43941376,5,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.0872664626,159.4084408,-62.43941376,10,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.1308996939,159.4084408,-62.43941376,15,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.1745329252,159.4084408,-62.43941376,20,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.2181661565,159.4084408,-62.43941376,25,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.2617993878,159.4084408,-62.43941376,30,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.3054326191,159.4084408,-62.43941376,35,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.3490658504,159.4084408,-62.43941376,40,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.3926990817,159.4084408,-62.43941376,45,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.436332313,159.4084408,-62.43941376,50,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.4799655443,159.4084408,-62.43941376,55,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.5235987756,159.4084408,-62.43941376,60,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.5672320069,159.4084408,-62.43941376,65,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.6108652382,159.4084408,-62.43941376,70,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.6544984695,159.4084408,-62.43941376,75,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.6981317008,159.4084408,-62.43941376,80,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.7417649321,159.4084408,-62.43941376,85,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.7853981634,159.4084408,-62.43941376,90,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.8290313947,159.4084408,-62.43941376,95,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.872664626,159.4084408,-62.43941376,100,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.9162978573,159.4084408,-62.43941376,105,0,0,tilt_servo_limit,
0.60570291,0.72458193,0.9599310886,159.4084408,-62.43941376,110,0,0,tilt_servo_limit,
0.60570291,0.72458193,1.00356432,159.4084408,-62.43941376,115,0,0,tilt_servo_limit,
0.60570291,0.72458193,1.047197551,159.4084408,-62.43941376,120,0,0,tilt_servo_limit,
0.60570291,0.72458193,1.090830782,159.4084408,-62.43941376,125,0,0,tilt_servo_limit,
0.60570291,0.72458193,1.134464014,159.4084408,-62.43941376,130,0,0,tilt_servo_limit,
0.60570291,0.72458193,1.178097245,159.4084408,-62.43941376,135,0,0,tilt_servo_limit,
0.60570291,0.72458193,1.221730476,159.4084408,-62.43941376,140,0,0,tilt_servo_limit,
0.60570291,0.72458193,1.265363708,159.4084408,-62.43941376,145,0,0,tilt_servo_limit,
0.60570291,0.72458193,1.308996939,159.4084408,-62.43941376,150,0,0,tilt_servo_limit,
0.60570291,0.72458193,1.35263017,159.4084408,-62.43941376,155,0,0,tilt_servo_limit,
0.60570291,0.72458193,1.396263402,159.4084408,-62.43941376,160,0,0,tilt_servo_limit,
0.60570291,0.72458193,1.439896633,159.4084408,-62.43941376,165,0,0,tilt_servo_limit,
0.60570291,0.72458193,1.483529864,159.4084408,-62.43941376,170,0,0,tilt_servo_limit,
0.60570291,0.72458193,1.527163096,159.4084408,-62.43941376,175,0,0,tilt_servo_limit,
0.60570291,0.72458193,1.570796327,159.4084408,-62.43941376,180,0,0,tilt_servo_limit,
0.60570291,0.759488515,0,159.4084408,-66.43941376,0,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.0436332313,159.4084408,-66.43941376,5,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.0872664626,159.4084408,-66.43941376,10,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.1308996939,159.4084408,-66.43941376,15,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.1745329252,159.4084408,-66.43941376,20,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.2181661565,159.4084408,-66.43941376,25,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.2617993878,159.4084408,-66.43941376,30,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.3054326191,159.4084408,-66.43941376,35,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.3490658504,159.4084408,-66.43941376,40,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.3926990817,159.4084408,-66.43941376,45,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.436332313,159.4084408,-66.43941376,50,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.4799655443,159.4084408,-66.43941376,55,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.5235987756,159.4084408,-66.43941376,60,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.5672320069,159.4084408,-66.43941376,65,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.6108652382,159.4084408,-66.43941376,70,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.6544984695,159.4084408,-66.43941376,75,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.6981317008,159.4084408,-66.43941376,80,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.7417649321,159.4084408,-66.43941376,85,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.7853981634,159.4084408,-66.43941376,90,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.8290313947,159.4084408,-66.43941376,95,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.872664626,159.4084408,-66.43941376,100,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.9162978573,159.4084408,-66.43941376,105,0,0,tilt_servo_limit,
0.60570291,0.759488515,0.9599310886,159.4084408,-66.43941376,110,0,0,tilt_servo_limit,
0.60570291,0.759488515,1.00356432,159.4084408,-66.43941376,115,0,0,tilt_servo_limit,
0.60570291,0.759488515,1.047197551,159.4084408,-66.43941376,120,0,0,tilt_servo_limit,
0.60570291,0.759488515,1.090830782,159.4084408,-66.43941376,125,0,0,tilt_servo_limit,
0.60570291,0.759488515,1.134464014,159.4084408,-66.43941376,130,0,0,tilt_servo_limit,
0.60570291,0.759488515,1.178097245,159.4084408,-66.43941376,135,0,0,tilt_servo_limit,
0.60570291,0.759488515,1.221730476,159.4084408,-66.43941376,140,0,0,tilt_servo_limit,
0.60570291,0.759488515,1.265363708,159.4084408,-66.43941376,145,0,0,tilt_servo_limit,
0.60570291,0.759488515,1.308996939,159.4084408,-66.43941376,150,0,0,tilt_servo_limit,
0.60570291,0.759488515,1.35263017,159.4084408,-66.43941376,155,0,0,tilt_servo_limit,
0.60570291,0.759488515,1.396263402,159.4084408,-66.43941376,160,0,0,tilt_servo_limit,
0.60570291,0.759488515,1.439896633,159.4084408,-66.43941376,165,0,0,tilt_servo_limit,
0.60570291,0.759488515,1.483529864,159.4084408,-66.43941376,170,0,0,tilt_servo_limit,
0.60570291,0.759488515,1.527163096,159.4084408,-66.43941376,175,0,0,tilt_servo_limit,
0.60570291,0.759488515,1.570796327,159.4084408,-66.43941376,180,0,0,tilt_servo_limit,
0.60570291,0.7943951,0,159.4084408,-70.43941376,0,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.0436332313,159.4084408,-70.43941376,5,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.0872664626,159.4084408,-70.43941376,10,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.1308996939,159.4084408,-70.43941376,15,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.1745329252,159.4084408,-70.43941376,20,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.2181661565,159.4084408,-70.43941376,25,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.2617993878,159.4084408,-70.43941376,30,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.3054326191,159.4084408,-70.43941376,35,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.3490658504,159.4084408,-70.43941376,40,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.3926990817,159.4084408,-70.43941376,45,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.436332313,159.4084408,-70.43941376,50,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.4799655443,159.4084408,-70.43941376,55,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.5235987756,159.4084408,-70.43941376,60,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.5672320069,159.4084408,-70.43941376,65,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.6108652382,159.4084408,-70.43941376,70,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.6544984695,159.4084408,-70.43941376,75,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.6981317008,159.4084408,-70.43941376,80,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.7417649321,159.4084408,-70.43941376,85,0,0,tilt_servo_limit,
0.60570291,0.7943951,0.7853981634,159.4084408,-70.43941376,90,0,0,tilt_servo_limit,
