q1_rad,q2_rad,q3_rad,left_tilt_servo_deg,right_lift_servo_deg,gripper_servo_deg,safe,connected,reason,contacts
0.640609495,-0.497148545,1.090830782,163.4084408,73.56058608,125,1,1,safe,
0.640609495,-0.497148545,1.134464014,163.4084408,73.56058608,130,1,1,safe,
0.640609495,-0.497148545,1.178097245,163.4084408,73.56058608,135,1,1,safe,
0.640609495,-0.497148545,1.221730476,163.4084408,73.56058608,140,1,1,safe,
0.640609495,-0.497148545,1.265363708,163.4084408,73.56058608,145,1,1,safe,
0.640609495,-0.497148545,1.308996939,163.4084408,73.56058608,150,1,1,safe,
0.640609495,-0.497148545,1.35263017,163.4084408,73.56058608,155,1,1,safe,
0.640609495,-0.497148545,1.396263402,163.4084408,73.56058608,160,1,1,safe,
0.640609495,-0.497148545,1.439896633,163.4084408,73.56058608,165,1,1,safe,
0.640609495,-0.497148545,1.483529864,163.4084408,73.56058608,170,1,1,safe,
0.640609495,-0.497148545,1.527163096,163.4084408,73.56058608,175,1,1,safe,
0.640609495,-0.46224196,0,163.4084408,69.56058608,0,1,1,safe,
0.640609495,-0.46224196,0.0436332313,163.4084408,69.56058608,5,1,1,safe,
0.640609495,-0.46224196,0.0872664626,163.4084408,69.56058608,10,1,1,safe,
0.640609495,-0.46224196,0.1308996939,163.4084408,69.56058608,15,1,1,safe,
0.640609495,-0.46224196,0.1745329252,163.4084408,69.56058608,20,1,1,safe,
0.640609495,-0.46224196,0.2181661565,163.4084408,69.56058608,25,1,1,safe,
0.640609495,-0.46224196,0.2617993878,163.4084408,69.56058608,30,1,1,safe,
0.640609495,-0.46224196,0.3054326191,163.4084408,69.56058608,35,1,1,safe,
0.640609495,-0.46224196,0.3490658504,163.4084408,69.56058608,40,1,1,safe,
0.640609495,-0.46224196,0.3926990817,163.4084408,69.56058608,45,1,1,safe,
0.640609495,-0.46224196,0.436332313,163.4084408,69.56058608,50,1,1,safe,
0.640609495,-0.46224196,0.4799655443,163.4084408,69.56058608,55,1,1,safe,
0.640609495,-0.46224196,0.5235987756,163.4084408,69.56058608,60,1,1,safe,
0.640609495,-0.46224196,0.5672320069,163.4084408,69.56058608,65,1,1,safe,
0.640609495,-0.46224196,0.6108652382,163.4084408,69.56058608,70,1,1,safe,
0.640609495,-0.46224196,0.6544984695,163.4084408,69.56058608,75,1,1,safe,
0.640609495,-0.46224196,0.6981317008,163.4084408,69.56058608,80,1,1,safe,
0.640609495,-0.46224196,0.7417649321,163.4084408,69.56058608,85,1,1,safe,
0.640609495,-0.46224196,0.7853981634,163.4084408,69.56058608,90,1,1,safe,
0.640609495,-0.46224196,0.8290313947,163.4084408,69.56058608,95,1,1,safe,
0.640609495,-0.46224196,0.872664626,163.4084408,69.56058608,100,1,1,safe,
0.640609495,-0.46224196,0.9162978573,163.4084408,69.56058608,105,1,1,safe,
0.640609495,-0.46224196,0.9599310886,163.4084408,69.56058608,110,1,1,safe,
0.640609495,-0.46224196,1.00356432,163.4084408,69.56058608,115,1,1,safe,
0.640609495,-0.46224196,1.047197551,163.4084408,69.56058608,120,1,1,safe,
0.640609495,-0.46224196,1.090830782,163.4084408,69.56058608,125,1,1,safe,
0.640609495,-0.46224196,1.134464014,163.4084408,69.56058608,130,1,1,safe,
0.640609495,-0.46224196,1.178097245,163.4084408,69.56058608,135,1,1,safe,
0.640609495,-0.46224196,1.221730476,163.4084408,69.56058608,140,1,1,safe,
0.640609495,-0.46224196,1.265363708,163.4084408,69.56058608,145,1,1,safe,
0.640609495,-0.46224196,1.308996939,163.4084408,69.56058608,150,1,1,safe,
0.640609495,-0.46224196,1.35263017,163.4084408,69.56058608,155,1,1,safe,
0.640609495,-0.46224196,1.396263402,163.4084408,69.56058608,160,1,1,safe,
0.640609495,-0.46224196,1.439896633,163.4084408,69.56058608,165,1,1,safe,
0.640609495,-0.46224196,1.483529864,163.4084408,69.56058608,170,1,1,safe,
0.640609495,-0.46224196,1.527163096,163.4084408,69.56058608,175,1,1,safe,
0.640609495,-0.427335375,0,163.4084408,65.56058609,0,1,1,safe,
0.640609495,-0.427335375,0.0436332313,163.4084408,65.56058609,5,1,1,safe,
0.640609495,-0.427335375,0.0872664626,163.4084408,65.56058609,10,1,1,safe,
0.640609495,-0.427335375,0.1308996939,163.4084408,65.56058609,15,1,1,safe,
0.640609495,-0.427335375,0.1745329252,163.4084408,65.56058609,20,1,1,safe,
0.640609495,-0.427335375,0.2181661565,163.4084408,65.56058609,25,1,1,safe,
0.640609495,-0.427335375,0.2617993878,163.4084408,65.56058609,30,1,1,safe,
0.640609495,-0.427335375,0.3054326191,163.4084408,65.56058609,35,1,1,safe,
0.640609495,-0.427335375,0.3490658504,163.4084408,65.56058609,40,1,1,safe,
0.640609495,-0.427335375,0.3926990817,163.4084408,65.56058609,45,1,1,safe,
0.640609495,-0.427335375,0.436332313,163.4084408,65.56058609,50,1,1,safe,
0.640609495,-0.427335375,0.4799655443,163.4084408,65.56058609,55,1,1,safe,
0.640609495,-0.427335375,0.5235987756,163.4084408,65.56058609,60,1,1,safe,
0.640609495,-0.427335375,0.5672320069,163.4084408,65.56058609,65,1,1,safe,
0.640609495,-0.427335375,0.6108652382,163.4084408,65.56058609,70,1,1,safe,
0.640609495,-0.427335375,0.6544984695,163.4084408,65.56058609,75,1,1,safe,
0.640609495,-0.427335375,0.6981317008,163.4084408,65.56058609,80,1,1,safe,
0.640609495,-0.427335375,0.7417649321,163.4084408,65.56058609,85,1,1,safe,
0.640609495,-0.427335375,0.7853981634,163.4084408,65.56058609,90,1,1,safe,
0.640609495,-0.427335375,0.8290313947,163.4084408,65.56058609,95,1,1,safe,
0.640609495,-0.427335375,0.872664626,163.4084408,65.56058609,100,1,1,safe,
0.640609495,-0.427335375,0.9162978573,163.4084408,65.56058609,105,1,1,safe,
0.640609495,-0.427335375,0.9599310886,163.4084408,65.56058609,110,1,1,safe,
0.640609495,-0.427335375,1.00356432,163.4084408,65.56058609,115,1,1,safe,
0.640609495,-0.427335375,1.047197551,163.4084408,65.56058609,120,1,1,safe,
0.640609495,-0.427335375,1.090830782,163.4084408,65.56058609,125,1,1,safe,
0.640609495,-0.427335375,1.134464014,163.4084408,65.56058609,130,1,1,safe,
0.640609495,-0.427335375,1.178097245,163.4084408,65.56058609,135,1,1,safe,
0.640609495,-0.427335375,1.221730476,163.4084408,65.56058609,140,1,1,safe,
0.640609495,-0.427335375,1.265363708,163.4084408,65.56058609,145,1,1,safe,
0.640609495,-0.427335375,1.308996939,163.4084408,65.56058609,150,1,1,safe,
0.640609495,-0.427335375,1.35263017,163.4084408,65.56058609,155,1,1,safe,
0.640609495,-0.427335375,1.396263402,163.4084408,65.56058609,160,1,1,safe,
0.640609495,-0.427335375,1.439896633,163.4084408,65.56058609,165,1,1,safe,
0.640609495,-0.427335375,1.483529864,163.4084408,65.56058609,170,1,1,safe,
0.640609495,-0.427335375,1.527163096,163.4084408,65.56058609,175,1,1,safe,
0.640609495,-0.39242879,0,163.4084408,61.56058609,0,1,1,safe,
0.640609495,-0.39242879,0.0436332313,163.4084408,61.56058609,5,1,1,safe,
0.640609495,-0.39242879,0.0872664626,163.4084408,61.56058609,10,1,1,safe,
0.640609495,-0.39242879,0.1308996939,163.4084408,61.56058609,15,1,1,safe,
0.640609495,-0.39242879,0.1745329252,163.4084408,61.56058609,20,1,1,safe,
0.640609495,-0.39242879,0.2181661565,163.4084408,61.56058609,25,1,1,safe,
0.640609495,-0.39242879,0.2617993878,163.4084408,61.56058609,30,1,1,safe,
0.640609495,-0.39242879,0.3054326191,163.4084408,61.56058609,35,1,1,safe,
0.640609495,-0.39242879,0.3490658504,163.4084408,61.56058609,40,1,1,safe,
0.640609495,-0.39242879,0.3926990817,163.4084408,61.56058609,45,1,1,safe,
0.640609495,-0.39242879,0.436332313,163.4084408,61.56058609,50,1,1,safe,
0.640609495,-0.39242879,0.4799655443,163.4084408,61.56058609,55,1,1,safe,
0.640609495,-0.39242879,0.5235987756,163.4084408,61.56058609,60,1,1,safe,
0.640609495,-0.39242879,0.5672320069,163.4084408,61.56058609,65,1,1,safe,
0.640609495,-0.39242879,0.6108652382,163.4084408,61.56058609,70,1,1,safe,
0.640609495,-0.39242879,0.6544984695,163.4084408,61.56058609,75,1,1,safe,
0.640609495,-0.39242879,0.6981317008,163.4084408,61.56058609,80,1,1,safe,
0.640609495,-0.39242879,0.7417649321,163.4084408,61.56058609,85,1,1,safe,
0.640609495,-0.39242879,0.7853981634,163.4084408,61.56058609,90,1,1,safe,
0.640609495,-0.39242879,0.8290313947,163.4084408,61.56058609,95,1,1,safe,
0.640609495,-0.39242879,0.872664626,163.4084408,61.56058609,100,1,1,safe,
0.640609495,-0.39242879,0.9162978573,163.4084408,61.56058609,105,1,1,safe,
0.640609495,-0.39242879,0.9599310886,163.4084408,61.56058609,110,1,1,safe,
0.640609495,-0.39242879,1.00356432,163.4084408,61.56058609,115,1,1,safe,
0.640609495,-0.39242879,1.047197551,163.4084408,61.56058609,120,1,1,safe,
0.640609495,-0.39242879,1.090830782,163.4084408,61.56058609,125,1,1,safe,
0.640609495,-0.39242879,1.134464014,163.4084408,61.56058609,130,1,1,safe,
0.640609495,-0.39242879,1.178097245,163.4084408,61.56058609,135,1,1,safe,
0.640609495,-0.39242879,1.221730476,163.4084408,61.56058609,140,1,1,safe,
0.640609495,-0.39242879,1.265363708,163.4084408,61.56058609,145,1,1,safe,
0.640609495,-0.39242879,1.308996939,163.4084408,61.56058609,150,1,1,safe,
0.640609495,-0.39242879,1.35263017,163.4084408,61.56058609,155,1,1,safe,
0.640609495,-0.39242879,1.396263402,163.4084408,61.56058609,160,1,1,safe,
0.640609495,-0.39242879,1.439896633,163.4084408,61.56058609,165,1,1,safe,
0.640609495,-0.39242879,1.483529864,163.4084408,61.56058609,170,1,1,safe,
0.640609495,-0.39242879,1.527163096,163.4084408,61.56058609,175,1,1,safe,
0.640609495,-0.357522205,0,163.4084408,57.5605861,0,1,1,safe,
0.640609495,-0.357522205,0.0436332313,163.4084408,57.5605861,5,1,1,safe,
0.640609495,-0.357522205,0.0872664626,163.4084408,57.5605861,10,1,1,safe,
0.640609495,-0.357522205,0.1308996939,163.4084408,57.5605861,15,1,1,safe,
0.640609495,-0.357522205,0.1745329252,163.4084408,57.5605861,20,1,1,safe,
0.640609495,-0.357522205,0.2181661565,163.4084408,57.5605861,25,1,1,safe,
0.640609495,-0.357522205,0.2617993878,163.4084408,57.5605861,30,1,1,safe,
0.640609495,-0.357522205,0.3054326191,163.4084408,57.5605861,35,1,1,safe,
0.640609495,-0.357522205,0.3490658504,163.4084408,57.5605861,40,1,1,safe,
0.640609495,-0.357522205,0.3926990817,163.4084408,57.5605861,45,1,1,safe,
0.640609495,-0.357522205,0.436332313,163.4084408,57.5605861,50,1,1,safe,
0.640609495,-0.357522205,0.4799655443,163.4084408,57.5605861,55,1,1,safe,
0.640609495,-0.357522205,0.5235987756,163.4084408,57.5605861,60,1,1,safe,
0.640609495,-0.357522205,0.5672320069,163.4084408,57.5605861,65,1,1,safe,
0.640609495,-0.357522205,0.6108652382,163.4084408,57.5605861,70,1,1,safe,
0.640609495,-0.357522205,0.6544984695,163.4084408,57.5605861,75,1,1,safe,
0.640609495,-0.357522205,0.6981317008,163.4084408,57.5605861,80,1,1,safe,
0.640609495,-0.357522205,0.7417649321,163.4084408,57.5605861,85,1,1,safe,
0.640609495,-0.357522205,0.7853981634,163.4084408,57.5605861,90,1,1,safe,
0.640609495,-0.357522205,0.8290313947,163.4084408,57.5605861,95,1,1,safe,
0.640609495,-0.357522205,0.872664626,163.4084408,57.5605861,100,1,1,safe,
0.640609495,-0.357522205,0.9162978573,163.4084408,57.5605861,105,1,1,safe,
0.640609495,-0.357522205,0.9599310886,163.4084408,57.5605861,110,1,1,safe,
0.640609495,-0.357522205,1.00356432,163.4084408,57.5605861,115,1,1,safe,
0.640609495,-0.357522205,1.047197551,163.4084408,57.5605861,120,1,1,safe,
0.640609495,-0.357522205,1.090830782,163.4084408,57.5605861,125,1,1,safe,
0.640609495,-0.357522205,1.134464014,163.4084408,57.5605861,130,1,1,safe,
0.640609495,-0.357522205,1.178097245,163.4084408,57.5605861,135,1,1,safe,
0.640609495,-0.357522205,1.221730476,163.4084408,57.5605861,140,1,1,safe,
0.640609495,-0.357522205,1.265363708,163.4084408,57.5605861,145,1,1,safe,
0.640609495,-0.357522205,1.308996939,163.4084408,57.5605861,150,1,1,safe,
0.640609495,-0.357522205,1.35263017,163.4084408,57.5605861,155,1,1,safe,
0.640609495,-0.357522205,1.396263402,163.4084408,57.5605861,160,1,1,safe,
0.640609495,-0.357522205,1.439896633,163.4084408,57.5605861,165,1,1,safe,
0.640609495,-0.357522205,1.483529864,163.4084408,57.5605861,170,1,1,safe,
0.640609495,-0.357522205,1.527163096,163.4084408,57.5605861,175,1,1,safe,
0.640609495,-0.32261562,0,163.4084408,53.5605861,0,1,1,safe,
0.640609495,-0.32261562,0.0436332313,163.4084408,53.5605861,5,1,1,safe,
0.640609495,-0.32261562,0.0872664626,163.4084408,53.5605861,10,1,1,safe,
0.640609495,-0.32261562,0.1308996939,163.4084408,53.5605861,15,1,1,safe,
0.640609495,-0.32261562,0.1745329252,163.4084408,53.5605861,20,1,1,safe,
0.640609495,-0.32261562,0.2181661565,163.4084408,53.5605861,25,1,1,safe,
0.640609495,-0.32261562,0.2617993878,163.4084408,53.5605861,30,1,1,safe,
0.640609495,-0.32261562,0.3054326191,163.4084408,53.5605861,35,1,1,safe,
0.640609495,-0.32261562,0.3490658504,163.4084408,53.5605861,40,1,1,safe,
0.640609495,-0.32261562,0.3926990817,163.4084408,53.5605861,45,1,1,safe,
0.640609495,-0.32261562,0.436332313,163.4084408,53.5605861,50,1,1,safe,
0.640609495,-0.32261562,0.4799655443,163.4084408,53.5605861,55,1,1,safe,
0.640609495,-0.32261562,0.5235987756,163.4084408,53.5605861,60,1,1,safe,
0.640609495,-0.32261562,0.5672320069,163.4084408,53.5605861,65,1,1,safe,
0.640609495,-0.32261562,0.6108652382,163.4084408,53.5605861,70,1,1,safe,
0.640609495,-0.32261562,0.6544984695,163.4084408,53.5605861,75,1,1,safe,
0.640609495,-0.32261562,0.6981317008,163.4084408,53.5605861,80,1,1,safe,
0.640609495,-0.32261562,0.7417649321,163.4084408,53.5605861,85,1,1,safe,
0.640609495,-0.32261562,0.7853981634,163.4084408,53.5605861,90,1,1,safe,
0.640609495,-0.32261562,0.8290313947,163.4084408,53.5605861,95,1,1,safe,
0.640609495,-0.32261562,0.872664626,163.4084408,53.5605861,100,1,1,safe,
0.640609495,-0.32261562,0.9162978573,163.4084408,53.5605861,105,1,1,safe,
0.640609495,-0.32261562,0.9599310886,163.4084408,53.5605861,110,1,1,safe,
0.640609495,-0.32261562,1.00356432,163.4084408,53.5605861,115,1,1,safe,
0.640609495,-0.32261562,1.047197551,163.4084408,53.5605861,120,1,1,safe,
0.640609495,-0.32261562,1.090830782,163.4084408,53.5605861,125,1,1,safe,
0.640609495,-0.32261562,1.134464014,163.4084408,53.5605861,130,1,1,safe,
0.640609495,-0.32261562,1.178097245,163.4084408,53.5605861,135,1,1,safe,
0.640609495,-0.32261562,1.221730476,163.4084408,53.5605861,140,1,1,safe,
0.640609495,-0.32261562,1.265363708,163.4084408,53.5605861,145,1,1,safe,
0.640609495,-0.32261562,1.308996939,163.4084408,53.5605861,150,1,1,safe,
0.640609495,-0.32261562,1.35263017,163.4084408,53.5605861,155,1,1,safe,
0.640609495,-0.32261562,1.396263402,163.4084408,53.5605861,160,1,1,safe,
0.640609495,-0.32261562,1.439896633,163.4084408,53.5605861,165,1,1,safe,
0.640609495,-0.32261562,1.483529864,163.4084408,53.5605861,170,1,1,safe,
0.640609495,-0.32261562,1.527163096,163.4084408,53.5605861,175,1,1,safe,
0.640609495,-0.287709035,0,163.4084408,49.56058611,0,1,1,safe,
0.640609495,-0.287709035,0.0436332313,163.4084408,49.56058611,5,1,1,safe,
0.640609495,-0.287709035,0.0872664626,163.4084408,49.56058611,10,1,1,safe,
0.640609495,-0.287709035,0.1308996939,163.4084408,49.56058611,15,1,1,safe,
0.640609495,-0.287709035,0.1745329252,163.4084408,49.56058611,20,1,1,safe,
0.640609495,-0.287709035,0.2181661565,163.4084408,49.56058611,25,1,1,safe,
0.640609495,-0.287709035,0.2617993878,163.4084408,49.56058611,30,1,1,safe,
0.640609495,-0.287709035,0.3054326191,163.4084408,49.56058611,35,1,1,safe,
0.640609495,-0.287709035,0.3490658504,163.4084408,49.56058611,40,1,1,safe,
0.640609495,-0.287709035,0.3926990817,163.4084408,49.56058611,45,1,1,safe,
0.640609495,-0.287709035,0.436332313,163.4084408,49.56058611,50,1,1,safe,
0.640609495,-0.287709035,0.4799655443,163.4084408,49.56058611,55,1,1,safe,
0.640609495,-0.287709035,0.5235987756,163.4084408,49.56058611,60,1,1,safe,
0.640609495,-0.287709035,0.5672320069,163.4084408,49.56058611,65,1,1,safe,
0.640609495,-0.287709035,0.6108652382,163.4084408,49.56058611,70,1,1,safe,
0.640609495,-0.287709035,0.6544984695,163.4084408,49.56058611,75,1,1,safe,
0.640609495,-0.287709035,0.6981317008,163.4084408,49.56058611,80,1,1,safe,
0.640609495,-0.287709035,0.7417649321,163.4084408,49.56058611,85,1,1,safe,
0.640609495,-0.287709035,0.7853981634,163.4084408,49.56058611,90,1,1,safe,
0.640609495,-0.287709035,0.8290313947,163.4084408,49.56058611,95,1,1,safe,
0.640609495,-0.287709035,0.872664626,163.4084408,49.56058611,100,1,1,safe,
0.640609495,-0.287709035,0.9162978573,163.4084408,49.56058611,105,1,1,safe,
0.640609495,-0.287709035,0.9599310886,163.4084408,49.56058611,110,1,1,safe,
0.640609495,-0.287709035,1.00356432,163.4084408,49.56058611,115,1,1,safe,
0.640609495,-0.287709035,1.047197551,163.4084408,49.56058611,120,1,1,safe,
0.640609495,-0.287709035,1.090830782,163.4084408,49.56058611,125,1,1,safe,
0.640609495,-0.287709035,1.134464014,163.4084408,49.56058611,130,1,1,safe,
0.640609495,-0.287709035,1.178097245,163.4084408,49.56058611,135,1,1,safe,
0.640609495,-0.287709035,1.221730476,163.4084408,49.56058611,140,1,1,safe,
0.640609495,-0.287709035,1.265363708,163.4084408,49.56058611,145,1,1,safe,
0.640609495,-0.287709035,1.308996939,163.4084408,49.56058611,150,1,1,safe,
0.640609495,-0.287709035,1.35263017,163.4084408,49.56058611,155,1,1,safe,
0.640609495,-0.287709035,1.396263402,163.4084408,49.56058611,160,1,1,safe,
0.640609495,-0.287709035,1.439896633,163.4084408,49.56058611,165,1,1,safe,
0.640609495,-0.287709035,1.483529864,163.4084408,49.56058611,170,1,1,safe,
0.640609495,-0.287709035,1.527163096,163.4084408,49.56058611,175,1,1,safe,
0.640609495,-0.25280245,0,163.4084408,45.56058611,0,1,1,safe,
0.640609495,-0.25280245,0.0436332313,163.4084408,45.56058611,5,1,1,safe,
0.640609495,-0.25280245,0.0872664626,163.4084408,45.56058611,10,1,1,safe,
0.640609495,-0.25280245,0.1308996939,163.4084408,45.56058611,15,1,1,safe,
0.640609495,-0.25280245,0.1745329252,163.4084408,45.56058611,20,1,1,safe,
0.640609495,-0.25280245,0.2181661565,163.4084408,45.56058611,25,1,1,safe,
0.640609495,-0.25280245,0.2617993878,163.4084408,45.56058611,30,1,1,safe,
0.640609495,-0.25280245,0.3054326191,163.4084408,45.56058611,35,1,1,safe,
0.640609495,-0.25280245,0.3490658504,163.4084408,45.56058611,40,1,1,safe,
0.640609495,-0.25280245,0.3926990817,163.4084408,45.56058611,45,1,1,safe,
0.640609495,-0.25280245,0.436332313,163.4084408,45.56058611,50,1,1,safe,
0.640609495,-0.25280245,0.4799655443,163.4084408,45.56058611,55,1,1,safe,
0.640609495,-0.25280245,0.5235987756,163.4084408,45.56058611,60,1,1,safe,
0.640609495,-0.25280245,0.5672320069,163.4084408,45.56058611,65,1,1,safe,
0.640609495,-0.25280245,0.6108652382,163.4084408,45.56058611,70,1,1,safe,
0.640609495,-0.25280245,0.6544984695,163.4084408,45.56058611,75,1,1,safe,
0.640609495,-0.25280245,0.6981317008,163.4084408,45.56058611,80,1,1,safe,
0.640609495,-0.25280245,0.7417649321,163.4084408,45.56058611,85,1,1,safe,
0.640609495,-0.25280245,0.7853981634,163.4084408,45.56058611,90,1,1,safe,
0.640609495,-0.25280245,0.8290313947,163.4084408,45.56058611,95,1,1,safe,
0.640609495,-0.25280245,0.872664626,163.4084408,45.56058611,100,1,1,safe,
0.640609495,-0.25280245,0.9162978573,163.4084408,45.56058611,105,1,1,safe,
0.640609495,-0.25280245,0.9599310886,163.4084408,45.56058611,110,1,1,safe,
0.640609495,-0.25280245,1.00356432,163.4084408,45.56058611,115,1,1,safe,
0.640609495,-0.25280245,1.047197551,163.4084408,45.56058611,120,1,1,safe,
0.640609495,-0.25280245,1.090830782,163.4084408,45.56058611,125,1,1,safe,
0.640609495,-0.25280245,1.134464014,163.4084408,45.56058611,130,1,1,safe,
0.640609495,-0.25280245,1.178097245,163.4084408,45.56058611,135,1,1,safe,
0.640609495,-0.25280245,1.221730476,163.4084408,45.56058611,140,1,1,safe,
0.640609495,-0.25280245,1.265363708,163.4084408,45.56058611,145,1,1,safe,
0.640609495,-0.25280245,1.308996939,163.4084408,45.56058611,150,1,1,safe,
0.640609495,-0.25280245,1.35263017,163.4084408,45.56058611,155,1,1,safe,
0.640609495,-0.25280245,1.396263402,163.4084408,45.56058611,160,1,1,safe,
0.640609495,-0.25280245,1.439896633,163.4084408,45.56058611,165,1,1,safe,
0.640609495,-0.25280245,1.483529864,163.4084408,45.56058611,170,1,1,safe,
0.640609495,-0.25280245,1.527163096,163.4084408,45.56058611,175,1,1,safe,
0.640609495,-0.217895865,0,163.4084408,41.56058612,0,1,1,safe,
0.640609495,-0.217895865,0.0436332313,163.4084408,41.56058612,5,1,1,safe,
0.640609495,-0.217895865,0.0872664626,163.4084408,41.56058612,10,1,1,safe,
0.640609495,-0.217895865,0.1308996939,163.4084408,41.56058612,15,1,1,safe,
0.640609495,-0.217895865,0.1745329252,163.4084408,41.56058612,20,1,1,safe,
0.640609495,-0.217895865,0.2181661565,163.4084408,41.56058612,25,1,1,safe,
0.640609495,-0.217895865,0.2617993878,163.4084408,41.56058612,30,1,1,safe,
0.640609495,-0.217895865,0.3054326191,163.4084408,41.56058612,35,1,1,safe,
0.640609495,-0.217895865,0.3490658504,163.4084408,41.56058612,40,1,1,safe,
0.640609495,-0.217895865,0.3926990817,163.4084408,41.56058612,45,1,1,safe,
0.640609495,-0.217895865,0.436332313,163.4084408,41.56058612,50,1,1,safe,
0.640609495,-0.217895865,0.4799655443,163.4084408,41.56058612,55,1,1,safe,
0.640609495,-0.217895865,0.5235987756,163.4084408,41.56058612,60,1,1,safe,
0.640609495,-0.217895865,0.5672320069,163.4084408,41.56058612,65,1,1,safe,
0.640609495,-0.217895865,0.6108652382,163.4084408,41.56058612,70,1,1,safe,
0.640609495,-0.217895865,0.6544984695,163.4084408,41.56058612,75,1,1,safe,
0.640609495,-0.217895865,0.6981317008,163.4084408,41.56058612,80,1,1,safe,
0.640609495,-0.217895865,0.7417649321,163.4084408,41.56058612,85,1,1,safe,
0.640609495,-0.217895865,0.7853981634,163.4084408,41.56058612,90,1,1,safe,
0.640609495,-0.217895865,0.8290313947,163.4084408,41.56058612,95,1,1,safe,
0.640609495,-0.217895865,0.872664626,163.4084408,41.56058612,100,1,1,safe,
0.640609495,-0.217895865,0.9162978573,163.4084408,41.56058612,105,1,1,safe,
0.640609495,-0.217895865,0.9599310886,163.4084408,41.56058612,110,1,1,safe,
0.640609495,-0.217895865,1.00356432,163.4084408,41.56058612,115,1,1,safe,
0.640609495,-0.217895865,1.047197551,163.4084408,41.56058612,120,1,1,safe,
0.640609495,-0.217895865,1.090830782,163.4084408,41.56058612,125,1,1,safe,
0.640609495,-0.217895865,1.134464014,163.4084408,41.56058612,130,1,1,safe,
0.640609495,-0.217895865,1.178097245,163.4084408,41.56058612,135,1,1,safe,
0.640609495,-0.217895865,1.221730476,163.4084408,41.56058612,140,1,1,safe,
0.640609495,-0.217895865,1.265363708,163.4084408,41.56058612,145,1,1,safe,
0.640609495,-0.217895865,1.308996939,163.4084408,41.56058612,150,1,1,safe,
0.640609495,-0.217895865,1.35263017,163.4084408,41.56058612,155,1,1,safe,
0.640609495,-0.217895865,1.396263402,163.4084408,41.56058612,160,1,1,safe,
0.640609495,-0.217895865,1.439896633,163.4084408,41.56058612,165,1,1,safe,
0.640609495,-0.217895865,1.483529864,163.4084408,41.56058612,170,1,1,safe,
0.640609495,-0.217895865,1.527163096,163.4084408,41.56058612,175,1,1,safe,
0.640609495,-0.18298928,0,163.4084408,37.56058612,0,1,1,safe,
0.640609495,-0.18298928,0.0436332313,163.4084408,37.56058612,5,1,1,safe,
0.640609495,-0.18298928,0.0872664626,163.4084408,37.56058612,10,1,1,safe,
0.640609495,-0.18298928,0.1308996939,163.4084408,37.56058612,15,1,1,safe,
0.640609495,-0.18298928,0.1745329252,163.4084408,37.56058612,20,1,1,safe,
0.640609495,-0.18298928,0.2181661565,163.4084408,37.56058612,25,1,1,safe,
0.640609495,-0.18298928,0.2617993878,163.4084408,37.56058612,30,1,1,safe,
0.640609495,-0.18298928,0.3054326191,163.4084408,37.56058612,35,1,1,safe,
0.640609495,-0.18298928,0.3490658504,163.4084408,37.56058612,40,1,1,safe,
0.640609495,-0.18298928,0.3926990817,163.4084408,37.56058612,45,1,1,safe,
0.640609495,-0.18298928,0.436332313,163.4084408,37.56058612,50,1,1,safe,
0.640609495,-0.18298928,0.4799655443,163.4084408,37.56058612,55,1,1,safe,
0.640609495,-0.18298928,0.5235987756,163.4084408,37.56058612,60,1,1,safe,
0.640609495,-0.18298928,0.5672320069,163.4084408,37.56058612,65,1,1,safe,
0.640609495,-0.18298928,0.6108652382,163.4084408,37.56058612,70,1,1,safe,
0.640609495,-0.18298928,0.6544984695,163.4084408,37.56058612,75,1,1,safe,
0.640609495,-0.18298928,0.6981317008,163.4084408,37.56058612,80,1,1,safe,
0.640609495,-0.18298928,0.7417649321,163.4084408,37.56058612,85,1,1,safe,
0.640609495,-0.18298928,0.7853981634,163.4084408,37.56058612,90,1,1,safe,
0.640609495,-0.18298928,0.8290313947,163.4084408,37.56058612,95,1,1,safe,
0.640609495,-0.18298928,0.872664626,163.4084408,37.56058612,100,1,1,safe,
0.640609495,-0.18298928,0.9162978573,163.4084408,37.56058612,105,1,1,safe,
0.640609495,-0.18298928,0.9599310886,163.4084408,37.56058612,110,1,1,safe,
0.640609495,-0.18298928,1.00356432,163.4084408,37.56058612,115,1,1,safe,
0.640609495,-0.18298928,1.047197551,163.4084408,37.56058612,120,1,1,safe,
0.640609495,-0.18298928,1.090830782,163.4084408,37.56058612,125,1,1,safe,
0.640609495,-0.18298928,1.134464014,163.4084408,37.56058612,130,1,1,safe,
0.640609495,-0.18298928,1.178097245,163.4084408,37.56058612,135,1,1,safe,
0.640609495,-0.18298928,1.221730476,163.4084408,37.56058612,140,1,1,safe,
0.640609495,-0.18298928,1.265363708,163.4084408,37.56058612,145,1,1,safe,
0.640609495,-0.18298928,1.308996939,163.4084408,37.56058612,150,1,1,safe,
0.640609495,-0.18298928,1.35263017,163.4084408,37.56058612,155,1,1,safe,
0.640609495,-0.18298928,1.396263402,163.4084408,37.56058612,160,1,1,safe,
0.640609495,-0.18298928,1.439896633,163.4084408,37.56058612,165,1,1,safe,
0.640609495,-0.18298928,1.483529864,163.4084408,37.56058612,170,1,1,safe,
0.640609495,-0.18298928,1.527163096,163.4084408,37.56058612,175,1,1,safe,
0.640609495,-0.148082695,0,163.4084408,33.56058613,0,1,1,safe,
