q1_rad,q3_rad,segment,q2_min_rad,q2_max_rad,sample_count
-0.44149464,0.7417649321,0,0.061356815,0.93402144,26
-0.44149464,0.7853981634,0,0.061356815,0.93402144,26
-0.44149464,0.8290313947,0,0.061356815,0.93402144,26
-0.44149464,0.872664626,0,0.061356815,0.93402144,26
-0.44149464,0.9162978573,0,0.061356815,0.93402144,26
-0.44149464,0.9599310886,0,0.061356815,0.93402144,26
-0.44149464,1.00356432,0,0.061356815,0.93402144,26
-0.44149464,1.047197551,0,0.061356815,0.93402144,26
-0.44149464,1.090830782,0,0.061356815,0.93402144,26
-0.44149464,1.134464014,0,0.061356815,0.93402144,26
-0.44149464,1.178097245,0,0.061356815,0.93402144,26
-0.44149464,1.221730476,0,0.061356815,0.93402144,26
-0.44149464,1.265363708,0,0.061356815,0.93402144,26
-0.44149464,1.308996939,0,0.061356815,0.93402144,26
-0.44149464,1.35263017,0,0.061356815,0.93402144,26
-0.44149464,1.396263402,0,0.061356815,0.93402144,26
-0.44149464,1.439896633,0,0.061356815,0.93402144,26
-0.44149464,1.483529864,0,0.061356815,0.93402144,26
-0.44149464,1.527163096,0,0.061356815,0.93402144,26
-0.406588055,0,0,-0.008456355,0.899114855,27
-0.406588055,0.0436332313,0,-0.008456355,0.899114855,27
-0.406588055,0.0872664626,0,-0.008456355,0.899114855,27
-0.406588055,0.1308996939,0,-0.008456355,0.899114855,27
-0.406588055,0.1745329252,0,-0.008456355,0.899114855,27
-0.406588055,0.2181661565,0,-0.008456355,0.899114855,27
-0.406588055,0.2617993878,0,-0.008456355,0.899114855,27
-0.406588055,0.3054326191,0,-0.008456355,0.899114855,27
-0.406588055,0.3490658504,0,-0.008456355,0.899114855,27
-0.406588055,0.3926990817,0,-0.008456355,0.899114855,27
-0.406588055,0.436332313,0,-0.008456355,0.899114855,27
-0.406588055,0.4799655443,0,-0.008456355,0.899114855,27
-0.406588055,0.5235987756,0,-0.008456355,0.899114855,27
-0.406588055,0.5672320069,0,-0.008456355,0.899114855,27
-0.406588055,0.6108652382,0,-0.008456355,0.899114855,27
-0.406588055,0.6544984695,0,-0.008456355,0.899114855,27
-0.406588055,0.6981317008,0,-0.008456355,0.899114855,27
-0.406588055,0.7417649321,0,-0.008456355,0.899114855,27
-0.406588055,0.7853981634,0,-0.008456355,0.899114855,27
-0.406588055,0.8290313947,0,-0.008456355,0.899114855,27
-0.406588055,0.872664626,0,-0.008456355,0.899114855,27
-0.406588055,0.9162978573,0,-0.008456355,0.899114855,27
-0.406588055,0.9599310886,0,-0.008456355,0.899114855,27
-0.406588055,1.00356432,0,-0.008456355,0.899114855,27
-0.406588055,1.047197551,0,-0.008456355,0.899114855,27
-0.406588055,1.090830782,0,-0.008456355,0.899114855,27
-0.406588055,1.134464014,0,-0.008456355,0.899114855,27
-0.406588055,1.178097245,0,-0.008456355,0.899114855,27
-0.406588055,1.221730476,0,-0.008456355,0.899114855,27
-0.406588055,1.265363708,0,-0.008456355,0.899114855,27
-0.406588055,1.308996939,0,-0.008456355,0.899114855,27
-0.406588055,1.35263017,0,-0.008456355,0.899114855,27
-0.406588055,1.396263402,0,-0.008456355,0.899114855,27
-0.406588055,1.439896633,0,-0.008456355,0.899114855,27
-0.406588055,1.483529864,0,-0.008456355,0.899114855,27
-0.406588055,1.527163096,0,-0.008456355,0.899114855,27
-0.37168147,0,0,-0.078269525,0.899114855,29
-0.37168147,0.0436332313,0,-0.078269525,0.899114855,29
-0.37168147,0.0872664626,0,-0.078269525,0.899114855,29
-0.37168147,0.1308996939,0,-0.078269525,0.899114855,29
-0.37168147,0.1745329252,0,-0.078269525,0.899114855,29
-0.37168147,0.2181661565,0,-0.078269525,0.899114855,29
-0.37168147,0.2617993878,0,-0.078269525,0.899114855,29
-0.37168147,0.3054326191,0,-0.078269525,0.899114855,29
-0.37168147,0.3490658504,0,-0.078269525,0.899114855,29
-0.37168147,0.3926990817,0,-0.078269525,0.899114855,29
-0.37168147,0.436332313,0,-0.078269525,0.899114855,29
-0.37168147,0.4799655443,0,-0.078269525,0.899114855,29
-0.37168147,0.5235987756,0,-0.078269525,0.899114855,29
-0.37168147,0.5672320069,0,-0.078269525,0.899114855,29
-0.37168147,0.6108652382,0,-0.078269525,0.899114855,29
-0.37168147,0.6544984695,0,-0.078269525,0.899114855,29
-0.37168147,0.6981317008,0,-0.078269525,0.899114855,29
-0.37168147,0.7417649321,0,-0.078269525,0.899114855,29
-0.37168147,0.7853981634,0,-0.078269525,0.899114855,29
-0.37168147,0.8290313947,0,-0.078269525,0.899114855,29
-0.37168147,0.872664626,0,-0.078269525,0.899114855,29
-0.37168147,0.9162978573,0,-0.078269525,0.899114855,29
-0.37168147,0.9599310886,0,-0.078269525,0.899114855,29
-0.37168147,1.00356432,0,-0.078269525,0.899114855,29
-0.37168147,1.047197551,0,-0.078269525,0.899114855,29
-0.37168147,1.090830782,0,-0.078269525,0.899114855,29
-0.37168147,1.134464014,0,-0.078269525,0.899114855,29
-0.37168147,1.178097245,0,-0.078269525,0.899114855,29
-0.37168147,1.221730476,0,-0.078269525,0.899114855,29
-0.37168147,1.265363708,0,-0.078269525,0.899114855,29
-0.37168147,1.308996939,0,-0.078269525,0.899114855,29
-0.37168147,1.35263017,0,-0.078269525,0.899114855,29
-0.37168147,1.396263402,0,-0.078269525,0.899114855,29
-0.37168147,1.439896633,0,-0.078269525,0.899114855,29
-0.37168147,1.483529864,0,-0.078269525,0.899114855,29
-0.37168147,1.527163096,0,-0.078269525,0.899114855,29
-0.336774885,0,0,-0.11317611,0.899114855,30
-0.336774885,0.0436332313,0,-0.11317611,0.899114855,30
-0.336774885,0.0872664626,0,-0.11317611,0.899114855,30
-0.336774885,0.1308996939,0,-0.11317611,0.899114855,30
-0.336774885,0.1745329252,0,-0.11317611,0.899114855,30
-0.336774885,0.2181661565,0,-0.11317611,0.899114855,30
-0.336774885,0.2617993878,0,-0.11317611,0.899114855,30
-0.336774885,0.3054326191,0,-0.11317611,0.899114855,30
-0.336774885,0.3490658504,0,-0.11317611,0.899114855,30
-0.336774885,0.3926990817,0,-0.11317611,0.899114855,30
-0.336774885,0.436332313,0,-0.11317611,0.899114855,30
-0.336774885,0.4799655443,0,-0.11317611,0.899114855,30
-0.336774885,0.5235987756,0,-0.11317611,0.899114855,30
-0.336774885,0.5672320069,0,-0.11317611,0.899114855,30
-0.336774885,0.6108652382,0,-0.11317611,0.899114855,30
-0.336774885,0.6544984695,0,-0.11317611,0.899114855,30
-0.336774885,0.6981317008,0,-0.11317611,0.899114855,30
-0.336774885,0.7417649321,0,-0.11317611,0.899114855,30
-0.336774885,0.7853981634,0,-0.11317611,0.899114855,30
-0.336774885,0.8290313947,0,-0.11317611,0.899114855,30
-0.336774885,0.872664626,0,-0.11317611,0.899114855,30
-0.336774885,0.9162978573,0,-0.11317611,0.899114855,30
-0.336774885,0.9599310886,0,-0.11317611,0.899114855,30
-0.336774885,1.00356432,0,-0.11317611,0.899114855,30
-0.336774885,1.047197551,0,-0.11317611,0.899114855,30
-0.336774885,1.090830782,0,-0.11317611,0.899114855,30
-0.336774885,1.134464014,0,-0.11317611,0.899114855,30
-0.336774885,1.178097245,0,-0.11317611,0.899114855,30
-0.336774885,1.221730476,0,-0.11317611,0.899114855,30
-0.336774885,1.265363708,0,-0.11317611,0.899114855,30
-0.336774885,1.308996939,0,-0.11317611,0.899114855,30
-0.336774885,1.35263017,0,-0.11317611,0.899114855,30
-0.336774885,1.396263402,0,-0.11317611,0.899114855,30
